timestamp,symbol,open,high,low,close,trades,volume,vwap,lastSize,turnover,homeNotional,foreignNotional
2020-11-03 12:25:00+00:00,XBTUSD,13508.5,13532.5,13508.0,13521.0,1228,1932392,13526.3087,10,14287885196,142.8788519600001,1932392.0
2020-11-03 12:30:00+00:00,XBTUSD,13521.0,13521.0,13500.5,13500.5,1438,2254019,13508.0373,50,16687918224,166.87918223999998,2254019.0
2020-11-03 12:35:00+00:00,XBTUSD,13500.5,13508.5,13490.5,13508.0,925,2933816,13498.9201,800,21735419431,217.35419431000008,2933816.0
2020-11-03 12:40:00+00:00,XBTUSD,13508.0,13508.5,13480.5,13481.0,981,3376191,13493.4557,12,25023034063,250.23034063,3376191.0
2020-11-03 12:45:00+00:00,XBTUSD,13481.0,13496.0,13480.0,13488.5,791,2313898,13486.1767,17895,17158069238,171.58069238,2313898.0
2020-11-03 12:50:00+00:00,XBTUSD,13488.5,13506.0,13488.5,13496.5,703,2136844,13502.5655,42,15827474680,158.27474680000006,2136844.0
2020-11-03 12:55:00+00:00,XBTUSD,13496.5,13509.0,13496.5,13503.0,619,1517785,13506.2129,33,11238211358,112.38211357999997,1517785.0
2020-11-03 13:00:00+00:00,XBTUSD,13503.0,13528.0,13503.0,13516.5,1153,4010953,13517.1668,126215,29674052931,296.74052931000006,4010953.0
2020-11-03 13:05:00+00:00,XBTUSD,13516.5,13518.0,13501.0,13501.5,595,1119003,13511.6876,20000,8281959415,82.81959414999999,1119003.0
2020-11-03 13:10:00+00:00,XBTUSD,13501.5,13501.5,13493.0,13493.5,384,1176112,13498.9201,13,8713137099,87.13137099,1176112.0
2020-11-03 13:15:00+00:00,XBTUSD,13493.5,13501.0,13490.5,13491.0,521,943936,13497.0981,1000,6993957087,69.93957087000001,943936.0
2020-11-03 13:20:00+00:00,XBTUSD,13491.0,13510.0,13490.5,13510.0,465,1792236,13502.5655,1500,13274883685,132.74883685,1792236.0
2020-11-03 13:25:00+00:00,XBTUSD,13510.0,13554.5,13509.5,13554.5,1729,8977978,13533.6311,168,66339787325,663.3978732500001,8977978.0
2020-11-03 13:30:00+00:00,XBTUSD,13554.5,13710.0,13541.5,13670.0,6169,39826589,13622.1223,1111,292370582223,2923.7058222300006,39826589.0
2020-11-03 13:35:00+00:00,XBTUSD,13670.0,13773.0,13655.0,13711.5,6773,49862615,13711.7784,100,363684501345,3636.8450134500017,49862615.0
2020-11-03 13:40:00+00:00,XBTUSD,13711.5,13746.5,13687.5,13702.5,2742,13298523,13715.5397,70,96967559445,969.67559445,13298523.0
2020-11-03 13:45:00+00:00,XBTUSD,13702.5,13725.5,13702.0,13706.0,1758,9051923,13715.5397,11,66004155120,660.0415512000001,9051923.0
2020-11-03 13:50:00+00:00,XBTUSD,13706.0,13706.0,13678.0,13690.0,2069,9252612,13689.2539,11,67596974282,675.96974282,9252612.0
2020-11-03 13:55:00+00:00,XBTUSD,13690.0,13696.0,13680.0,13685.0,894,4170201,13685.507,2600,30472471000,304.72470999999985,4170201.0
2020-11-03 14:00:00+00:00,XBTUSD,13685.0,13698.0,13685.0,13697.5,671,3968337,13693.0029,10,28984666581,289.84666580999993,3968337.0
2020-11-03 14:05:00+00:00,XBTUSD,13697.5,13729.0,13689.0,13689.0,2062,7315517,13713.6588,137,53351579934,533.5157993400001,7315517.0
2020-11-03 14:10:00+00:00,XBTUSD,13689.0,13700.5,13681.0,13685.0,1107,7974210,13693.0029,105,58238092031,582.3809203100001,7974210.0
2020-11-03 14:15:00+00:00,XBTUSD,13685.0,13700.5,13685.0,13697.5,645,2424250,13693.0029,11,17704316457,177.04316456999996,2424250.0
2020-11-03 14:20:00+00:00,XBTUSD,13697.5,13729.0,13682.5,13702.0,1812,10189534,13709.8985,6,74328964365,743.2896436500001,10189534.0
2020-11-03 14:25:00+00:00,XBTUSD,13702.0,13701.5,13684.0,13695.5,870,3712110,13693.0029,1854,27111621033,271.11621033000006,3712110.0
2020-11-03 14:30:00+00:00,XBTUSD,13695.5,13695.5,13684.5,13692.5,690,2042959,13689.2539,3056,14923860036,149.23860036,2042959.0
2020-11-03 14:35:00+00:00,XBTUSD,13692.5,13702.5,13676.0,13695.0,1101,6508958,13691.1281,3000,47542503525,475.42503525000006,6508958.0
2020-11-03 14:40:00+00:00,XBTUSD,13695.0,13715.0,13690.5,13690.5,942,3361916,13704.262,3,24532202498,245.32202497999998,3361916.0
2020-11-03 14:45:00+00:00,XBTUSD,13690.5,13708.0,13685.0,13706.0,971,1634966,13694.8781,10,11939484393,119.39484393000001,1634966.0
2020-11-03 14:50:00+00:00,XBTUSD,13706.0,13717.5,13686.0,13712.5,1111,3551767,13704.262,3000,25920057516,259.20057515999997,3551767.0
2020-11-03 14:55:00+00:00,XBTUSD,13712.5,13750.0,13712.5,13750.0,1724,7069842,13730.6055,35000,51493014919,514.9301491900002,7069842.0
2020-11-03 15:00:00+00:00,XBTUSD,13750.0,13813.0,13739.5,13791.0,4281,31379311,13774.1047,4,227834682479,2278.34682479,31379311.0
2020-11-03 15:05:00+00:00,XBTUSD,13791.0,13812.0,13776.0,13778.5,2639,14623736,13793.1034,400,106031436219,1060.3143621899999,14623736.0
2020-11-03 15:10:00+00:00,XBTUSD,13778.5,13779.0,13754.5,13754.5,1265,6031061,13766.5198,1815,43811474070,438.11474069999986,6031061.0
2020-11-03 15:15:00+00:00,XBTUSD,13754.5,13761.5,13742.5,13753.0,1046,3575197,13751.3751,50,26002355895,260.02355894999994,3575197.0
2020-11-03 15:20:00+00:00,XBTUSD,13753.0,13774.0,13753.0,13768.0,839,2388455,13764.6249,10,17352256871,173.52256871,2388455.0
2020-11-03 15:25:00+00:00,XBTUSD,13768.0,13770.0,13718.5,13747.5,1798,9774585,13740.0385,11,71145169499,711.4516949899999,9774585.0
2020-11-03 15:30:00+00:00,XBTUSD,13747.5,13762.0,13747.5,13752.5,782,3330497,13760.8367,500,24206022799,242.06022799000004,3330497.0
2020-11-03 15:35:00+00:00,XBTUSD,13752.5,13758.0,13740.0,13757.5,928,2600939,13751.3751,10,18915395663,189.15395663000004,2600939.0
2020-11-03 15:40:00+00:00,XBTUSD,13757.5,13768.0,13745.5,13752.0,874,3110581,13760.8367,70,22605137912,226.05137912,3110581.0
2020-11-03 15:45:00+00:00,XBTUSD,13752.0,13759.0,13746.0,13746.5,731,1825663,13751.3751,10,13276992734,132.76992734,1825663.0
2020-11-03 15:50:00+00:00,XBTUSD,13746.5,13750.0,13739.5,13750.0,459,1949720,13745.7045,37922,14185835573,141.85835573,1949720.0
2020-11-03 15:55:00+00:00,XBTUSD,13750.0,13766.0,13680.0,13709.5,3182,25031908,13711.7784,100,182568590556,1825.6859055599998,25031908.0
2020-11-03 16:00:00+00:00,XBTUSD,13709.5,13712.5,13695.5,13708.5,1230,7576918,13704.262,893,55293847823,552.9384782299999,7576918.0
2020-11-03 16:05:00+00:00,XBTUSD,13708.5,13713.0,13687.0,13687.0,1476,6940054,13700.5069,3617,50660096390,506.60096389999995,6940054.0
2020-11-03 16:10:00+00:00,XBTUSD,13687.0,13702.0,13685.0,13702.0,1000,4580799,13693.0029,10000,33456372222,334.56372221999993,4580799.0
2020-11-03 16:15:00+00:00,XBTUSD,13702.0,13708.5,13695.0,13708.5,987,3123889,13702.3842,4641,22800051529,228.0005152899999,3123889.0
2020-11-03 16:20:00+00:00,XBTUSD,13708.5,13724.5,13702.0,13724.5,1209,6391140,13713.6588,15100,46605981609,466.05981609,6391140.0
2020-11-03 16:25:00+00:00,XBTUSD,13724.5,13744.5,13722.5,13730.5,1268,3872882,13734.3771,11,28200743393,282.00743392999993,3872882.0
2020-11-03 16:30:00+00:00,XBTUSD,13730.5,13731.5,13722.5,13723.0,631,2467194,13728.7205,742,17973266496,179.73266496,2467194.0
2020-11-03 16:35:00+00:00,XBTUSD,13723.0,13732.5,13706.0,13723.0,1343,4022820,13719.3031,11,29325328364,293.2532836400001,4022820.0
2020-11-03 16:40:00+00:00,XBTUSD,13723.0,13723.0,13712.0,13712.5,790,4755347,13719.3031,100,34662853378,346.6285337800001,4755347.0
2020-11-03 16:45:00+00:00,XBTUSD,13712.5,13712.5,13699.5,13708.0,764,3125744,13704.262,500,22810249970,228.1024997,3125744.0
2020-11-03 16:50:00+00:00,XBTUSD,13708.0,13719.0,13698.0,13714.5,771,2183457,13708.0192,13,15930228624,159.30228624,2183457.0
2020-11-03 16:55:00+00:00,XBTUSD,13714.5,13722.0,13703.0,13703.0,736,2048508,13713.6588,500,14937866475,149.37866474999998,2048508.0
2020-11-03 17:00:00+00:00,XBTUSD,13703.0,13723.0,13703.0,13716.5,461,1133565,13717.4211,50,8264551865,82.64551865000001,1133565.0
2020-11-03 17:05:00+00:00,XBTUSD,13716.5,13733.0,13716.5,13717.5,1134,3657442,13724.952,5,26649865099,266.49865099,3657442.0
2020-11-03 17:10:00+00:00,XBTUSD,13717.5,13717.5,13711.0,13714.5,440,1701973,13715.5397,10,12409418214,124.09418213999999,1701973.0
2020-11-03 17:15:00+00:00,XBTUSD,13714.5,13719.5,13710.0,13718.0,647,1705456,13715.5397,6401,12436144405,124.36144404999997,1705456.0
2020-11-03 17:20:00+00:00,XBTUSD,13718.0,13736.0,13718.0,13730.0,840,2736309,13730.6055,8284,19929018994,199.29018994,2736309.0
2020-11-03 17:25:00+00:00,XBTUSD,13730.0,13730.5,13723.0,13727.5,479,1235187,13728.7205,12,8997518783,89.97518782999998,1235187.0
2020-11-03 17:30:00+00:00,XBTUSD,13727.5,13731.0,13715.5,13715.5,749,2761960,13721.1855,11,20129331744,201.29331744,2761960.0
2020-11-03 17:35:00+00:00,XBTUSD,13715.5,13735.5,13711.0,13735.5,808,1058118,13723.0685,235,7711358818,77.11358818000002,1058118.0
2020-11-03 17:40:00+00:00,XBTUSD,13735.5,13738.5,13735.0,13738.5,248,868251,13738.1508,2000,6320267105,63.202671050000006,868251.0
2020-11-03 17:45:00+00:00,XBTUSD,13738.5,13751.0,13738.0,13751.0,556,2400524,13747.5942,993,17461725704,174.61725704,2400524.0
2020-11-03 17:50:00+00:00,XBTUSD,13751.0,13765.5,13751.0,13754.0,1015,5969021,13760.8367,10,43381232268,433.81232268,5969021.0
2020-11-03 17:55:00+00:00,XBTUSD,13754.0,13758.5,13742.0,13751.0,683,2579126,13747.5942,328,18760627756,187.60627755999997,2579126.0
2020-11-03 18:00:00+00:00,XBTUSD,13751.0,13751.0,13733.5,13736.0,683,1983516,13743.8153,3549,14433487296,144.33487295999998,1983516.0
2020-11-03 18:05:00+00:00,XBTUSD,13736.0,13754.5,13736.0,13749.0,713,1133212,13747.5942,25,8243633954,82.43633953999999,1133212.0
2020-11-03 18:10:00+00:00,XBTUSD,13749.0,13760.0,13748.5,13760.0,456,1096313,13757.0505,5510,7969510934,79.69510934,1096313.0
2020-11-03 18:15:00+00:00,XBTUSD,13760.0,13772.0,13759.5,13769.5,697,1460826,13768.4153,200,10610116759,106.10116758999999,1460826.0
2020-11-03 18:20:00+00:00,XBTUSD,13769.5,13778.0,13759.0,13759.5,1072,2259678,13772.2077,11,16408726400,164.08726399999995,2259678.0
2020-11-03 18:25:00+00:00,XBTUSD,13759.5,13767.0,13758.5,13766.0,660,1191874,13762.7305,10,8660642070,86.60642070000002,1191874.0
2020-11-03 18:30:00+00:00,XBTUSD,13766.0,13770.0,13746.0,13746.0,810,1965896,13757.0505,4964,14290569310,142.90569310000004,1965896.0
2020-11-03 18:35:00+00:00,XBTUSD,13746.0,13768.0,13744.0,13767.5,1025,1883825,13751.3751,963,13699847609,136.9984760899999,1883825.0
2020-11-03 18:40:00+00:00,XBTUSD,13767.5,13768.0,13753.0,13760.0,466,1372477,13762.7305,115,9972647345,99.72647344999999,1372477.0
2020-11-03 18:45:00+00:00,XBTUSD,13760.0,13768.5,13750.0,13766.5,524,1404485,13760.8367,10,10206746079,102.06746079000001,1404485.0
2020-11-03 18:50:00+00:00,XBTUSD,13766.5,13771.5,13753.5,13753.5,384,3766119,13770.3112,450,27351041092,273.51041091999997,3766119.0
2020-11-03 18:55:00+00:00,XBTUSD,13753.5,13761.0,13750.5,13761.0,367,1649456,13758.9433,140,11989288967,119.89288967,1649456.0
2020-11-03 19:00:00+00:00,XBTUSD,13761.0,13761.0,13742.0,13742.5,361,1422071,13749.4844,34110,10342843719,103.42843719000001,1422071.0
2020-11-03 19:05:00+00:00,XBTUSD,13742.5,13768.0,13742.0,13759.5,695,3027949,13757.0505,109,22013002259,220.13002258999998,3027949.0
2020-11-03 19:10:00+00:00,XBTUSD,13759.5,13760.0,13732.0,13739.0,778,2341052,13743.8153,500,17035039477,170.35039477,2341052.0
2020-11-03 19:15:00+00:00,XBTUSD,13739.0,13760.0,13739.5,13758.5,788,1343547,13753.2664,500,9769004416,97.69004415999999,1343547.0
2020-11-03 19:20:00+00:00,XBTUSD,13758.5,13763.0,13757.0,13758.5,361,997546,13760.8367,12,7249247975,72.49247975,997546.0
2020-11-03 19:25:00+00:00,XBTUSD,13758.5,13766.5,13755.5,13759.0,560,1178179,13762.7305,1201,8561122815,85.61122815,1178179.0
2020-11-03 19:30:00+00:00,XBTUSD,13759.0,13764.5,13749.5,13750.0,695,965726,13758.9433,1,7019748917,70.19748916999998,965726.0
2020-11-03 19:35:00+00:00,XBTUSD,13750.0,13761.0,13749.5,13757.0,624,1125514,13758.9433,10,8181127092,81.81127092000001,1125514.0
2020-11-03 19:40:00+00:00,XBTUSD,13757.0,13757.0,13749.0,13749.0,205,520643,13753.2664,387,3785666792,37.85666792,520643.0
2020-11-03 19:45:00+00:00,XBTUSD,13749.0,13753.5,13749.0,13749.5,312,1116551,13751.3751,900,8119720658,81.19720658000001,1116551.0
2020-11-03 19:50:00+00:00,XBTUSD,13749.5,13758.0,13742.0,13758.0,560,1407144,13747.5942,300,10235577940,102.35577940000002,1407144.0
2020-11-03 19:55:00+00:00,XBTUSD,13758.0,13758.0,13735.0,13744.0,619,1735554,13747.5942,11,12625760384,126.25760384000002,1735554.0
2020-11-03 20:00:00+00:00,XBTUSD,13744.0,13757.0,13724.0,13724.0,820,2746949,13736.2637,1000,19997912072,199.97912072000003,2746949.0
2020-11-03 20:05:00+00:00,XBTUSD,13724.0,13741.5,13702.0,13734.0,1326,7224750,13723.0685,244,52653432681,526.5343268100002,7224750.0
2020-11-03 20:10:00+00:00,XBTUSD,13734.0,13734.5,13720.0,13724.5,478,2583071,13730.6055,13,18812792528,188.12792528000003,2583071.0
2020-11-03 20:15:00+00:00,XBTUSD,13724.5,13734.5,13724.5,13727.5,708,1372844,13730.6055,50,9998679387,99.98679387,1372844.0
2020-11-03 20:20:00+00:00,XBTUSD,13727.5,13740.0,13727.5,13730.5,895,1017242,13734.3771,2500,7406877375,74.06877374999999,1017242.0
2020-11-03 20:25:00+00:00,XBTUSD,13730.5,13739.5,13722.0,13733.0,693,1587432,13732.4911,7,11560470563,115.60470563,1587432.0
2020-11-03 20:30:00+00:00,XBTUSD,13733.0,13742.0,13732.5,13738.0,638,1250770,13740.0385,20,9104124676,91.04124676,1250770.0
2020-11-03 20:35:00+00:00,XBTUSD,13738.0,13756.0,13738.0,13756.0,505,1577188,13749.4844,1270,11471903131,114.71903131000002,1577188.0
2020-11-03 20:40:00+00:00,XBTUSD,13756.0,13756.0,13751.0,13753.0,303,1113357,13755.1582,1,8095002096,80.95002096,1113357.0
2020-11-03 20:45:00+00:00,XBTUSD,13753.0,13769.0,13753.5,13755.0,724,2241269,13762.7305,10,16285104769,162.85104768999997,2241269.0
2020-11-03 20:50:00+00:00,XBTUSD,13755.0,13763.0,13754.0,13759.0,281,1275084,13758.9433,1500,9267698187,92.67698186999999,1275084.0
2020-11-03 20:55:00+00:00,XBTUSD,13759.0,13759.0,13751.0,13754.0,292,1229989,13755.1582,101,8942653832,89.42653831999999,1229989.0
2020-11-03 21:00:00+00:00,XBTUSD,13754.0,13754.5,13728.0,13738.0,778,3165548,13738.1508,725,23043252821,230.43252821,3165548.0
2020-11-03 21:05:00+00:00,XBTUSD,13738.0,13752.5,13729.5,13752.0,991,6495350,13741.9266,40,47271718059,472.7171805899999,6495350.0
2020-11-03 21:10:00+00:00,XBTUSD,13752.0,13759.5,13752.0,13757.0,478,1659776,13758.9433,10,12064856776,120.64856775999998,1659776.0
2020-11-03 21:15:00+00:00,XBTUSD,13757.0,13762.0,13757.0,13761.5,326,872249,13758.9433,12,6339713766,63.39713766,872249.0
2020-11-03 21:20:00+00:00,XBTUSD,13761.5,13765.0,13761.5,13764.5,251,404538,13764.6249,625,2939171515,29.391715149999996,404538.0
2020-11-03 21:25:00+00:00,XBTUSD,13764.5,13771.0,13757.5,13757.5,772,3909265,13768.4153,500,28395716783,283.95716783,3909265.0
2020-11-03 21:30:00+00:00,XBTUSD,13757.5,13758.0,13752.5,13756.5,301,1491915,13755.1582,100,10846473040,108.4647304,1491915.0
2020-11-03 21:35:00+00:00,XBTUSD,13756.5,13775.5,13756.5,13775.5,783,2526840,13772.2077,1,18349791277,183.49791276999997,2526840.0
2020-11-03 21:40:00+00:00,XBTUSD,13775.5,13775.5,13751.0,13759.0,839,4663197,13760.8367,3078,33891977986,338.91977986,4663197.0
2020-11-03 21:45:00+00:00,XBTUSD,13759.0,13772.5,13759.0,13763.0,884,2972747,13770.3112,1,21590775141,215.90775141000003,2972747.0
2020-11-03 21:50:00+00:00,XBTUSD,13763.0,13763.5,13759.5,13759.5,181,1270431,13762.7305,47773,9231969394,92.31969394,1270431.0
2020-11-03 21:55:00+00:00,XBTUSD,13759.5,13761.0,13749.0,13753.5,746,3445314,13755.1582,2000,25047818381,250.47818381000002,3445314.0
2020-11-03 22:00:00+00:00,XBTUSD,13753.5,13753.5,13735.0,13735.5,537,2256663,13743.8153,87,16419766758,164.19766758,2256663.0
2020-11-03 22:05:00+00:00,XBTUSD,13735.5,13735.5,13706.0,13707.0,1058,4324087,13724.952,10,31506778906,315.06778906,4324087.0
2020-11-03 22:10:00+00:00,XBTUSD,13707.0,13706.5,13647.0,13681.0,3332,21160764,13678.0194,1000,154725132737,1547.25132737,21160764.0
2020-11-03 22:15:00+00:00,XBTUSD,13681.0,13708.5,13681.0,13705.5,689,3110484,13702.3842,1201,22701875759,227.01875759,3110484.0
2020-11-03 22:20:00+00:00,XBTUSD,13705.5,13744.0,13705.0,13744.0,1377,5486889,13730.6055,60,39965581913,399.65581913,5486889.0
2020-11-03 22:25:00+00:00,XBTUSD,13744.0,13762.0,13743.5,13757.5,934,3559577,13755.1582,100,25881642555,258.81642555000013,3559577.0
2020-11-03 22:30:00+00:00,XBTUSD,13757.5,13767.5,13757.5,13767.5,358,1355761,13762.7305,121,9851195562,98.51195562000002,1355761.0
2020-11-03 22:35:00+00:00,XBTUSD,13767.5,13782.0,13767.0,13781.5,758,4138311,13777.9002,5000,30038722942,300.3872294200001,4138311.0
2020-11-03 22:40:00+00:00,XBTUSD,13781.5,13812.0,13778.0,13801.0,1906,13521161,13798.8133,1000,97993849916,979.9384991599999,13521161.0
2020-11-03 22:45:00+00:00,XBTUSD,13801.0,13841.5,13801.5,13839.0,2639,16478055,13829.3459,1,119156446546,1191.5644654599998,16478055.0
2020-11-03 22:50:00+00:00,XBTUSD,13839.0,13842.0,13814.5,13839.5,1314,6266617,13829.3459,7582,45315038679,453.15038678999997,6266617.0
2020-11-03 22:55:00+00:00,XBTUSD,13839.5,13842.5,13824.5,13837.5,880,3518682,13837.0001,5000,25432495543,254.32495543000002,3518682.0
2020-11-03 23:00:00+00:00,XBTUSD,13837.5,13838.0,13822.5,13827.0,474,2099032,13831.2586,5,15176406587,151.76406587,2099032.0
2020-11-03 23:05:00+00:00,XBTUSD,13827.0,13890.0,13827.0,13866.0,3709,17813723,13869.6255,13,128452521074,1284.5252107400001,17813723.0
2020-11-03 23:10:00+00:00,XBTUSD,13866.0,13940.0,13866.0,13905.0,4954,26849935,13910.1405,50,193024230916,1930.2423091599999,26849935.0
2020-11-03 23:15:00+00:00,XBTUSD,13905.0,13915.0,13892.0,13895.0,1174,7548634,13904.3382,100,54293388073,542.93388073,7548634.0
2020-11-03 23:20:00+00:00,XBTUSD,13895.0,14041.5,13891.5,13987.0,5415,47879655,13982.1029,10,342470024510,3424.700245099999,47879655.0
2020-11-03 23:25:00+00:00,XBTUSD,13987.0,14000.0,13968.5,13991.0,3169,21668904,13986.014,1000,154946768297,1549.4676829700002,21668904.0
2020-11-03 23:30:00+00:00,XBTUSD,13991.0,14075.5,13990.5,14049.5,4630,28331462,14040.9997,349,201799762239,2017.99762239,28331462.0
2020-11-03 23:35:00+00:00,XBTUSD,14049.5,14077.0,14029.0,14033.5,2457,16361918,14048.8901,485,116468360689,1164.6836068900006,16361918.0
2020-11-03 23:40:00+00:00,XBTUSD,14033.5,14040.0,13975.0,14003.5,2195,13286253,14011.4894,12,94830550703,948.3055070299997,13286253.0
2020-11-03 23:45:00+00:00,XBTUSD,14003.5,14031.0,13927.5,13965.0,3304,17232850,13982.1029,140,123261289482,1232.6128948200005,17232850.0
2020-11-03 23:50:00+00:00,XBTUSD,13965.0,14005.0,13945.0,13994.5,2195,9674872,13976.2404,4100,69231012776,692.3101277600001,9674872.0
2020-11-03 23:55:00+00:00,XBTUSD,13994.5,14000.0,13972.0,14000.0,1186,4137037,13987.9703,5000,29577794406,295.77794406,4137037.0
2020-11-04 00:00:00+00:00,XBTUSD,14000.0,14034.0,13999.5,14034.0,1746,10315818,14015.417,1000,73603793360,736.0379336000002,10315818.0
2020-11-04 00:05:00+00:00,XBTUSD,14034.0,14051.0,13986.0,13995.5,3110,15134307,14025.2454,1,107913245282,1079.1324528199998,15134307.0
2020-11-04 00:10:00+00:00,XBTUSD,13995.5,14025.5,13979.5,14004.5,1610,8317082,14009.5265,6000,59373054806,593.7305480600002,8317082.0
2020-11-04 00:15:00+00:00,XBTUSD,14004.5,14026.5,13997.5,14018.0,964,4844491,14011.4894,1,34577718126,345.77718125999996,4844491.0
2020-11-04 00:20:00+00:00,XBTUSD,14018.0,14028.5,14006.0,14024.0,1141,4597481,14023.2786,70,32788582917,327.8858291699999,4597481.0
2020-11-04 00:25:00+00:00,XBTUSD,14024.0,14024.5,13982.0,13982.0,1389,7988541,14011.4894,239,57021028492,570.2102849199999,7988541.0
2020-11-04 00:30:00+00:00,XBTUSD,13982.0,14004.0,13974.5,14004.0,1381,10654432,13986.014,2000,76188989709,761.88989709,10654432.0
2020-11-04 00:35:00+00:00,XBTUSD,14004.0,14004.0,13978.0,13978.5,582,2093738,13995.8013,64,14961602600,149.61602600000003,2093738.0
2020-11-04 00:40:00+00:00,XBTUSD,13978.5,13991.0,13964.0,13971.5,1055,4044517,13978.194,10,28935206378,289.3520637799999,4044517.0
2020-11-04 00:45:00+00:00,XBTUSD,13971.5,13975.0,13930.0,13930.0,1539,9151835,13956.7341,2309,65576469100,655.7646910000002,9151835.0
2020-11-04 00:50:00+00:00,XBTUSD,13930.0,13949.0,13890.0,13936.5,2739,18347016,13921.7597,10,131801352130,1318.0135212999996,18347016.0
2020-11-04 00:55:00+00:00,XBTUSD,13936.5,13958.0,13924.5,13928.5,1233,6875636,13943.1121,1081,49315623341,493.15623340999997,6875636.0
2020-11-04 01:00:00+00:00,XBTUSD,13928.5,13928.5,13778.5,13804.0,5084,40620820,13856.1729,150,293171072551,2931.7107255100004,40620820.0
2020-11-04 01:05:00+00:00,XBTUSD,13804.0,13871.5,13804.5,13861.0,2724,19064270,13848.4974,13,137675292369,1376.7529236899995,19064270.0
2020-11-04 01:10:00+00:00,XBTUSD,13861.0,13861.0,13748.5,13778.0,3449,22816541,13789.2995,2933,165484363889,1654.8436388900004,22816541.0
2020-11-04 01:15:00+00:00,XBTUSD,13778.0,13803.5,13700.0,13796.5,3702,29867882,13755.1582,150,217143231528,2171.4323152800007,29867882.0
2020-11-04 01:20:00+00:00,XBTUSD,13796.5,13814.0,13778.0,13790.5,1438,8586839,13796.9095,200,62237631634,622.3763163400001,8586839.0
2020-11-04 01:25:00+00:00,XBTUSD,13790.5,13825.5,13790.5,13819.5,1382,5587609,13808.3402,200,40467375865,404.6737586500001,5587609.0
2020-11-04 01:30:00+00:00,XBTUSD,13819.5,13825.5,13777.0,13777.0,1441,6951251,13795.0062,1000,50390685106,503.9068510600001,6951251.0
2020-11-04 01:35:00+00:00,XBTUSD,13777.0,13806.0,13769.5,13795.5,1280,5338981,13793.1034,10000,38707684206,387.07684206,5338981.0
2020-11-04 01:40:00+00:00,XBTUSD,13795.5,13815.0,13779.0,13780.0,1208,5032770,13796.9095,10,36481514014,364.81514014000004,5032770.0
2020-11-04 01:45:00+00:00,XBTUSD,13780.0,13807.0,13773.5,13776.0,1278,5922425,13791.2012,12,42946234353,429.4623435300001,5922425.0
2020-11-04 01:50:00+00:00,XBTUSD,13776.0,13799.0,13776.0,13796.5,498,1221507,13785.4977,1,8861750876,88.61750876,1221507.0
2020-11-04 01:55:00+00:00,XBTUSD,13796.5,13853.0,13786.5,13853.0,2298,18977807,13821.7001,7000,137304758980,1373.0475898000004,18977807.0
2020-11-04 02:00:00+00:00,XBTUSD,13853.0,13853.0,13831.5,13831.5,954,5090560,13838.915,450,36785700592,367.8570059200001,5090560.0
2020-11-04 02:05:00+00:00,XBTUSD,13831.5,13843.0,13825.0,13835.0,980,6738318,13835.0858,20000,48707036032,487.0703603200001,6738318.0
2020-11-04 02:10:00+00:00,XBTUSD,13835.0,13835.5,13813.0,13823.5,924,4490774,13821.7001,10,32492612078,324.92612078000013,4490774.0
2020-11-04 02:15:00+00:00,XBTUSD,13823.5,13884.0,13823.0,13880.0,1863,9764470,13869.6255,300,70410408604,704.10408604,9764470.0
2020-11-04 02:20:00+00:00,XBTUSD,13880.0,13880.5,13853.0,13853.0,845,6507871,13867.7021,19361,46930953874,469.30953874,6507871.0
2020-11-04 02:25:00+00:00,XBTUSD,13853.0,13860.0,13833.5,13833.5,648,3227651,13850.4155,2,23306560321,233.06560321,3227651.0
2020-11-04 02:30:00+00:00,XBTUSD,13833.5,13833.0,13785.5,13803.0,2047,14494107,13808.3402,13,104970842401,1049.7084240099998,14494107.0
2020-11-04 02:35:00+00:00,XBTUSD,13803.0,13807.5,13762.0,13782.5,1655,6597932,13781.6979,750,47881064734,478.81064734000006,6597932.0
2020-11-04 02:40:00+00:00,XBTUSD,13782.5,13785.0,13740.0,13749.0,1539,7798376,13764.6249,2253,56655430231,566.5543023100003,7798376.0
2020-11-04 02:45:00+00:00,XBTUSD,13749.0,13749.5,13714.5,13736.0,2105,11155129,13732.4911,11,81232289558,812.3228955800001,11155129.0
2020-11-04 02:50:00+00:00,XBTUSD,13736.0,13746.5,13717.5,13718.0,1115,5467913,13738.1508,700,39805963418,398.0596341800001,5467913.0
2020-11-04 02:55:00+00:00,XBTUSD,13718.0,13779.0,13717.5,13767.5,1781,11492912,13751.3751,13,83578031055,835.78031055,11492912.0
2020-11-04 03:00:00+00:00,XBTUSD,13767.5,13775.0,13754.5,13764.5,1051,5754350,13764.6249,153,41806614756,418.06614756000005,5754350.0
2020-11-04 03:05:00+00:00,XBTUSD,13764.5,13810.0,13764.0,13801.5,1822,9387632,13795.0062,1000,68058012277,680.58012277,9387632.0
2020-11-04 03:10:00+00:00,XBTUSD,13801.5,13848.0,13801.5,13847.5,1840,8649299,13825.5219,887,62562308249,625.62308249,8649299.0
2020-11-04 03:15:00+00:00,XBTUSD,13847.5,13914.5,13847.5,13880.5,3268,24243399,13886.9601,129,174595058900,1745.9505889999994,24243399.0
2020-11-04 03:20:00+00:00,XBTUSD,13880.5,13948.0,13880.0,13909.0,2776,17079494,13925.6371,250,122664292333,1226.6429233300007,17079494.0
