timestamp,open,high,low,close,volume,close_time,asset_volume,trades,buy_base_asset_volume,buy_quote_asset_volume,ignore
2020-10-03 01:30:00,220.26000000,220.66000000,219.78000000,220.49000000,1147.90687000,1601689499999,252721.95938810,301,533.15824000,117391.77869230,0
2020-10-03 01:45:00,220.32000000,220.77000000,220.04000000,220.76000000,461.30583000,1601690399999,101634.41889540,250,342.44842000,75451.01825280,0
2020-10-03 02:00:00,220.76000000,221.07000000,220.01000000,220.40000000,1113.15301000,1601691299999,245488.96552690,452,637.40003000,140559.00355300,0
2020-10-03 02:15:00,220.41000000,220.53000000,219.58000000,219.66000000,797.76110000,1601692199999,175489.11447890,371,246.08830000,54166.21835310,0
2020-10-03 02:30:00,219.67000000,220.09000000,219.50000000,219.82000000,599.06936000,1601693099999,131726.38449200,320,134.99030000,29677.27671360,0
2020-10-03 02:45:00,219.81000000,220.01000000,219.69000000,219.77000000,135.55165000,1601693999999,29799.15485160,120,56.57454000,12437.86591240,0
2020-10-03 03:00:00,219.85000000,220.31000000,219.65000000,220.09000000,880.34798000,1601694899999,193631.69820450,448,625.46056000,137548.21644230,0
2020-10-03 03:15:00,220.17000000,220.78000000,219.97000000,220.46000000,594.53824000,1601695799999,131046.82491810,383,312.62047000,68901.61471470,0
2020-10-03 03:30:00,220.40000000,220.83000000,220.24000000,220.64000000,242.23250000,1601696699999,53408.65729350,204,136.74798000,30150.37575530,0
2020-10-03 03:45:00,220.59000000,221.33000000,220.48000000,221.14000000,476.24413000,1601697599999,105164.67615920,289,286.51235000,63285.75752740,0
2020-10-03 04:00:00,221.09000000,221.49000000,220.37000000,220.74000000,1110.71548000,1601698499999,245262.05418630,766,491.87034000,108632.63293850,0
2020-10-03 04:15:00,220.76000000,220.92000000,220.61000000,220.82000000,365.50407000,1601699399999,80693.50214750,160,229.60266000,50699.17070500,0
2020-10-03 04:30:00,220.81000000,221.05000000,220.33000000,220.46000000,325.35511000,1601700299999,71818.47953070,194,99.35869000,21936.00455660,0
2020-10-03 04:45:00,220.45000000,221.04000000,220.38000000,220.95000000,454.41699000,1601701199999,100316.72633620,241,370.81442000,81862.38833910,0
2020-10-03 05:00:00,220.97000000,221.41000000,220.65000000,220.68000000,376.01617000,1601702099999,83105.67020150,179,207.34500000,45833.20561290,0
2020-10-03 05:15:00,220.71000000,220.71000000,220.33000000,220.54000000,167.29794000,1601702999999,36889.63401080,168,74.44347000,16415.30168920,0
2020-10-03 05:30:00,220.46000000,220.83000000,220.34000000,220.34000000,241.28022000,1601703899999,53221.88378320,156,102.59414000,22636.05290720,0
2020-10-03 05:45:00,220.34000000,220.48000000,220.05000000,220.27000000,322.51093000,1601704799999,71048.75698880,188,178.82671000,39400.69811330,0
2020-10-03 06:00:00,220.27000000,220.48000000,218.36000000,218.74000000,1489.97094000,1601705699999,326914.75418460,853,563.19976000,123548.31002890,0
2020-10-03 06:15:00,218.67000000,219.61000000,218.59000000,219.49000000,321.98101000,1601706599999,70591.47310110,194,229.77725000,50390.85337210,0
2020-10-03 06:30:00,219.49000000,219.49000000,218.60000000,219.11000000,906.79805000,1601707499999,198610.81657430,544,306.94977000,67242.89149700,0
2020-10-03 06:45:00,219.11000000,219.28000000,218.81000000,219.11000000,249.95183000,1601708399999,54746.90642040,174,108.87649000,23842.11217830,0
2020-10-03 07:00:00,219.11000000,219.29000000,218.80000000,219.01000000,587.35479000,1601709299999,128697.06414020,520,292.62290000,64111.61984590,0
2020-10-03 07:15:00,219.01000000,219.36000000,219.01000000,219.36000000,394.78136000,1601710199999,86528.96092420,248,201.35177000,44133.18570570,0
2020-10-03 07:30:00,219.37000000,220.00000000,219.35000000,219.97000000,284.66305000,1601711099999,62527.63182550,241,147.39231000,32383.92992930,0
2020-10-03 07:45:00,219.99000000,220.18000000,219.70000000,219.70000000,319.20189000,1601711999999,70207.62366550,199,116.04569000,25530.15414380,0
2020-10-03 08:00:00,219.70000000,219.85000000,218.90000000,219.02000000,423.27631000,1601712899999,92827.75237530,232,130.29603000,28581.31427190,0
2020-10-03 08:15:00,219.02000000,220.61000000,218.80000000,220.16000000,857.50684000,1601713799999,188606.70826090,469,540.28663000,118853.87343860,0
2020-10-03 08:30:00,220.14000000,220.41000000,219.92000000,219.97000000,238.24281000,1601714699999,52446.24527640,164,80.21648000,17663.96558890,0
2020-10-03 08:45:00,219.97000000,219.97000000,219.40000000,219.55000000,209.72639000,1601715599999,46062.55220540,125,76.31002000,16758.64248830,0
2020-10-03 09:00:00,219.43000000,220.00000000,219.21000000,219.29000000,565.07130000,1601716499999,124058.09936400,557,309.59155000,67956.32939190,0
2020-10-03 09:15:00,219.31000000,220.23000000,219.28000000,220.04000000,582.73892000,1601717399999,128151.74402580,355,342.10199000,75229.29402530,0
2020-10-03 09:30:00,220.04000000,220.28000000,219.83000000,219.83000000,306.39116000,1601718299999,67408.36832030,171,59.25403000,13036.75057080,0
2020-10-03 09:45:00,219.87000000,220.03000000,219.79000000,219.98000000,208.96717000,1601719199999,45948.75605990,98,123.99793000,27265.16254580,0
2020-10-03 10:00:00,219.99000000,220.45000000,219.74000000,220.26000000,392.08222000,1601720099999,86282.03684080,239,149.58406000,32920.17660560,0
2020-10-03 10:15:00,220.24000000,220.31000000,219.95000000,220.13000000,276.81393000,1601720999999,60918.97480640,216,82.17633000,18086.17011350,0
2020-10-03 10:30:00,220.10000000,220.13000000,219.78000000,220.13000000,166.87373000,1601721899999,36716.13205680,122,54.28551000,11942.76195300,0
2020-10-03 10:45:00,220.13000000,220.55000000,220.11000000,220.42000000,170.06193000,1601722799999,37478.82281500,152,91.69733000,20210.39980610,0
2020-10-03 11:00:00,220.42000000,220.56000000,220.12000000,220.38000000,308.18641000,1601723699999,67900.35971840,167,162.56244000,35815.23867090,0
2020-10-03 11:15:00,220.30000000,220.77000000,220.08000000,220.22000000,390.32329000,1601724599999,86032.95566920,230,174.53437000,38483.56905800,0
2020-10-03 11:30:00,220.26000000,220.26000000,219.87000000,219.87000000,294.33057000,1601725499999,64759.00417110,152,62.69508000,13795.11037910,0
2020-10-03 11:45:00,219.86000000,220.11000000,219.86000000,219.93000000,140.44072000,1601726399999,30897.37202330,89,100.22255000,22049.38048690,0
2020-10-03 12:00:00,219.93000000,220.05000000,219.39000000,219.48000000,177.91496000,1601727299999,39085.64837990,118,40.93596000,8997.08154960,0
2020-10-03 12:15:00,219.43000000,219.57000000,219.21000000,219.37000000,305.15069000,1601728199999,66951.95628640,160,177.11427000,38860.07133540,0
2020-10-03 12:30:00,219.36000000,219.82000000,219.23000000,219.61000000,426.74131000,1601729099999,93715.24492070,256,307.29753000,67493.72052290,0
2020-10-03 12:45:00,219.64000000,219.77000000,219.35000000,219.36000000,188.13376000,1601729999999,41298.46516050,103,111.70785000,24521.36135340,0
2020-10-03 13:00:00,219.36000000,219.69000000,219.27000000,219.45000000,179.59934000,1601730899999,39423.06558080,110,57.82744000,12691.83691030,0
2020-10-03 13:15:00,219.46000000,219.84000000,219.41000000,219.62000000,183.45377000,1601731799999,40308.33498120,96,91.75798000,20160.74612620,0
2020-10-03 13:30:00,219.63000000,219.63000000,219.37000000,219.58000000,234.88404000,1601732699999,51554.49698640,122,50.90543000,11173.77615890,0
2020-10-03 13:45:00,219.66000000,219.94000000,219.39000000,219.57000000,342.18568000,1601733599999,75174.07049370,153,131.21342000,28825.94131330,0
2020-10-03 14:00:00,219.57000000,219.79000000,219.39000000,219.51000000,261.94914000,1601734499999,57519.89661330,126,76.62111000,16829.86568820,0
2020-10-03 14:15:00,219.46000000,219.84000000,219.33000000,219.83000000,265.46282000,1601735399999,58277.40651920,135,100.37129000,22043.69898220,0
2020-10-03 14:30:00,219.84000000,219.89000000,219.43000000,219.57000000,238.31218000,1601736299999,52334.51122080,144,55.66169000,12228.40071370,0
2020-10-03 14:45:00,219.55000000,219.70000000,219.44000000,219.47000000,180.36442000,1601737199999,39606.51277600,122,55.44729000,12177.27636080,0
2020-10-03 15:00:00,219.44000000,219.49000000,219.10000000,219.48000000,363.78339000,1601738099999,79763.85392550,146,172.19485000,37757.38953900,0
2020-10-03 15:15:00,219.49000000,219.87000000,219.49000000,219.76000000,576.37350000,1601738999999,126616.09409670,135,347.85254000,76401.90403130,0
2020-10-03 15:30:00,219.77000000,219.79000000,219.63000000,219.69000000,80.79185000,1601739899999,17750.91458480,63,15.86983000,3486.85712580,0
2020-10-03 15:45:00,219.66000000,220.22000000,219.64000000,219.78000000,419.67137000,1601740799999,92304.32422970,202,228.69915000,50300.47605310,0
2020-10-03 16:00:00,219.79000000,219.93000000,219.22000000,219.70000000,822.13953000,1601741699999,180473.98710320,383,346.84791000,76142.73361050,0
2020-10-03 16:15:00,219.71000000,220.15000000,219.64000000,219.90000000,239.41148000,1601742599999,52645.77148030,179,109.34802000,24046.06483540,0
2020-10-03 16:30:00,219.92000000,220.10000000,219.63000000,219.94000000,465.13563000,1601743499999,102256.18818280,190,111.88789000,24600.23951150,0
2020-10-03 16:45:00,220.03000000,220.98000000,219.85000000,220.78000000,1093.39758000,1601744399999,241074.05926670,524,612.76946000,135114.06574770,0
2020-10-03 17:00:00,220.82000000,220.90000000,220.43000000,220.60000000,505.12218000,1601745299999,111473.91278910,307,139.32013000,30748.80628050,0
2020-10-03 17:15:00,220.63000000,220.80000000,220.43000000,220.74000000,213.43203000,1601746199999,47093.94157640,191,84.44966000,18633.75650700,0
2020-10-03 17:30:00,220.72000000,220.82000000,219.90000000,220.33000000,1005.82877000,1601747099999,221635.45232720,502,156.17165000,34399.71879270,0
2020-10-03 17:45:00,220.32000000,220.72000000,220.31000000,220.49000000,254.44700000,1601747999999,56103.09080600,112,193.93839000,42761.37502190,0
2020-10-03 18:00:00,220.42000000,220.91000000,220.31000000,220.88000000,430.08687000,1601748899999,94874.80138940,191,318.35941000,70232.49677260,0
2020-10-03 18:15:00,220.91000000,221.10000000,220.38000000,220.42000000,322.25210000,1601749799999,71130.63248610,176,96.03316000,21215.17162070,0
2020-10-03 18:30:00,220.42000000,220.46000000,220.15000000,220.21000000,156.44299000,1601750699999,34459.48784260,77,53.31827000,11745.24410290,0
2020-10-03 18:45:00,220.21000000,220.29000000,220.08000000,220.27000000,82.05570000,1601751599999,18065.17955540,56,40.67447000,8954.60468700,0
2020-10-03 19:00:00,220.27000000,220.33000000,220.10000000,220.33000000,336.85833000,1601752499999,74184.21311310,307,250.77160000,55228.03575080,0
2020-10-03 19:15:00,220.37000000,220.60000000,220.30000000,220.30000000,146.10867000,1601753399999,32209.20695670,91,98.04164000,21614.60202160,0
2020-10-03 19:30:00,220.33000000,220.63000000,220.00000000,220.00000000,365.26574000,1601754299999,80505.08643210,120,206.79670000,45596.67708000,0
2020-10-03 19:45:00,220.00000000,220.22000000,219.88000000,219.97000000,211.22734000,1601755199999,46482.75330830,117,130.24954000,28666.29148260,0
2020-10-03 20:00:00,219.99000000,220.04000000,219.58000000,219.60000000,233.67800000,1601756099999,51354.31020540,118,111.98297000,24607.85139190,0
2020-10-03 20:15:00,219.64000000,219.69000000,219.18000000,219.28000000,322.01570000,1601756999999,70647.13355520,152,93.81866000,20585.36706290,0
2020-10-03 20:30:00,219.31000000,219.49000000,218.74000000,219.24000000,572.68440000,1601757899999,125411.40476090,244,216.61529000,47449.34607090,0
2020-10-03 20:45:00,219.23000000,219.42000000,219.00000000,219.07000000,262.43276000,1601758799999,57519.46795240,84,145.55388000,31912.01173000,0
2020-10-03 21:00:00,219.10000000,219.32000000,218.93000000,219.02000000,338.60803000,1601759699999,74178.48724370,305,251.17002000,55025.39093620,0
2020-10-03 21:15:00,219.01000000,219.38000000,218.84000000,219.34000000,379.65749000,1601760599999,83170.61507080,205,221.75500000,48598.01793540,0
2020-10-03 21:30:00,219.35000000,219.66000000,219.35000000,219.37000000,268.25219000,1601761499999,58883.22067200,146,191.85294000,42114.97910790,0
2020-10-03 21:45:00,219.39000000,219.55000000,219.30000000,219.33000000,120.00087000,1601762399999,26323.63564900,64,53.00511000,11627.70986850,0
2020-10-03 22:00:00,219.28000000,219.32000000,217.61000000,218.08000000,1057.48284000,1601763299999,230757.99146410,479,447.59378000,97630.75942240,0
2020-10-03 22:15:00,218.08000000,219.04000000,218.06000000,218.85000000,999.19446000,1601764199999,218225.65188020,518,879.18510000,192010.26746800,0
2020-10-03 22:30:00,218.81000000,218.85000000,217.93000000,218.85000000,529.77039000,1601765099999,115680.61489950,376,209.65804000,45776.83335480,0
2020-10-03 22:45:00,218.88000000,219.34000000,218.57000000,219.28000000,267.68781000,1601765999999,58632.82713260,211,124.51942000,27269.69581900,0
2020-10-03 23:00:00,219.34000000,219.48000000,219.09000000,219.35000000,177.90316000,1601766899999,39010.84040160,161,83.57221000,18323.35192530,0
2020-10-03 23:15:00,219.35000000,219.35000000,218.70000000,219.00000000,151.86762000,1601767799999,33246.18495360,123,77.24849000,16906.59852080,0
2020-10-03 23:30:00,218.97000000,219.25000000,218.45000000,218.45000000,270.53176000,1601768699999,59234.87412950,164,133.93080000,29327.64439520,0
2020-10-03 23:45:00,218.45000000,218.71000000,218.10000000,218.53000000,379.42292000,1601769599999,82878.10274590,218,93.02460000,20322.07459330,0
2020-10-04 00:00:00,218.50000000,218.92000000,217.91000000,218.90000000,637.08593000,1601770499999,139168.86628750,384,272.16280000,59469.71484960,0
2020-10-04 00:15:00,218.87000000,219.30000000,218.69000000,218.96000000,572.53537000,1601771399999,125448.73442570,218,82.85353000,18149.59345460,0
2020-10-04 00:30:00,218.94000000,219.29000000,218.32000000,218.71000000,561.56575000,1601772299999,122924.98473350,370,206.59239000,45215.17541580,0
2020-10-04 00:45:00,218.75000000,219.30000000,218.61000000,218.90000000,360.55648000,1601773199999,78926.71987890,245,156.54724000,34266.26181840,0
2020-10-04 01:00:00,218.89000000,219.15000000,218.64000000,218.72000000,324.98046000,1601774099999,71161.67822540,173,207.91767000,45543.19946770,0
2020-10-04 01:15:00,218.72000000,218.78000000,217.84000000,218.11000000,538.17442000,1601774999999,117525.97860870,454,301.58998000,65872.20951510,0
2020-10-04 01:30:00,218.09000000,218.30000000,216.37000000,217.34000000,1633.10162000,1601775899999,354754.25576810,913,928.04683000,201567.20445950,0
2020-10-04 01:45:00,217.38000000,217.82000000,217.09000000,217.64000000,239.01428000,1601776799999,51980.85241230,205,113.72086000,24720.95382950,0
2020-10-04 02:00:00,217.62000000,217.62000000,216.93000000,216.93000000,346.06995000,1601777699999,75148.76556250,153,184.33812000,40027.02822900,0
2020-10-04 02:15:00,216.93000000,217.50000000,216.61000000,217.37000000,293.97219000,1601778599999,63757.72981300,175,212.53299000,46090.54995160,0
2020-10-04 02:30:00,217.36000000,217.86000000,217.35000000,217.82000000,152.44075000,1601779499999,33179.31743990,115,84.42173000,18375.75418890,0
2020-10-04 02:45:00,217.81000000,218.41000000,217.78000000,218.22000000,273.64088000,1601780399999,59668.29863400,141,118.60898000,25863.61656500,0
2020-10-04 03:00:00,218.20000000,218.36000000,217.87000000,218.01000000,398.24059000,1601781299999,86866.06303510,205,157.08113000,34264.19387620,0
2020-10-04 03:15:00,218.01000000,218.45000000,217.78000000,218.28000000,431.14257000,1601782199999,94020.27348770,277,305.24995000,66564.43322540,0
2020-10-04 03:30:00,218.26000000,218.26000000,217.82000000,217.87000000,244.92420000,1601783099999,53373.36152570,133,116.73035000,25439.94032900,0
2020-10-04 03:45:00,217.89000000,217.93000000,217.82000000,217.84000000,43.24141000,1601783999999,9421.58672630,52,10.16155000,2214.39593080,0
2020-10-04 04:00:00,217.81000000,218.11000000,217.81000000,217.86000000,128.18583000,1601784899999,27942.69078850,78,53.21289000,11595.54239930,0
2020-10-04 04:15:00,217.86000000,218.84000000,217.86000000,218.64000000,539.79813000,1601785799999,117954.23403000,373,346.57076000,75708.57974250,0
2020-10-04 04:30:00,218.64000000,218.83000000,218.51000000,218.71000000,113.73725000,1601786699999,24876.45914220,73,49.83147000,10898.42946500,0
2020-10-04 04:45:00,218.73000000,219.12000000,218.52000000,218.80000000,478.53656000,1601787599999,104716.74421320,241,243.33420000,53252.47303610,0
2020-10-04 05:00:00,218.86000000,219.40000000,218.86000000,219.32000000,400.36331000,1601788499999,87720.23320930,225,177.49925000,38892.84575670,0
2020-10-04 05:15:00,219.21000000,219.44000000,219.17000000,219.41000000,132.30220000,1601789399999,29014.07620830,92,26.61842000,5839.10624970,0
2020-10-04 05:30:00,219.43000000,219.69000000,219.11000000,219.11000000,273.94019000,1601790299999,60123.99084880,206,132.45669000,29083.76158260,0
2020-10-04 05:45:00,219.12000000,219.69000000,218.76000000,218.98000000,527.44951000,1601791199999,115617.87442620,348,170.24520000,37329.23695470,0
2020-10-04 06:00:00,219.01000000,219.56000000,218.87000000,219.38000000,166.74471000,1601792099999,36568.48186650,145,50.84365000,11152.35012300,0
2020-10-04 06:15:00,219.39000000,219.99000000,219.39000000,219.92000000,789.89267000,1601792999999,173589.57547090,395,452.98840000,99565.21563380,0
2020-10-04 06:30:00,219.91000000,220.97000000,219.59000000,220.39000000,2568.30077000,1601793899999,565738.44433350,1225,1560.13314000,343623.91469380,0
2020-10-04 06:45:00,220.43000000,221.33000000,220.43000000,221.02000000,731.22245000,1601794799999,161508.57829830,420,383.15308000,84617.02098940,0
2020-10-04 07:00:00,220.98000000,221.76000000,220.39000000,220.56000000,986.66943000,1601795699999,218188.61046030,527,419.58115000,92816.08820900,0
2020-10-04 07:15:00,220.52000000,220.87000000,220.42000000,220.45000000,346.24484000,1601796599999,76395.36008640,145,177.91307000,39252.68657240,0
2020-10-04 07:30:00,220.53000000,220.68000000,220.32000000,220.60000000,382.16306000,1601797499999,84281.00634560,303,262.31506000,57853.17292870,0
2020-10-04 07:45:00,220.61000000,220.87000000,220.51000000,220.65000000,160.63720000,1601798399999,35444.74835080,186,110.54634000,24391.87494960,0
2020-10-04 08:00:00,220.64000000,220.72000000,220.17000000,220.37000000,388.48593000,1601799299999,85671.28284900,287,174.90640000,38575.74818220,0
2020-10-04 08:15:00,220.41000000,220.62000000,220.40000000,220.50000000,152.23080000,1601800199999,33560.04845570,112,116.10020000,25594.83197090,0
2020-10-04 08:30:00,220.50000000,220.61000000,219.23000000,219.25000000,551.78332000,1601801099999,121354.42931840,281,164.47243000,36158.77749230,0
2020-10-04 08:45:00,219.23000000,219.55000000,218.62000000,219.22000000,665.06901000,1601801999999,145730.31836480,499,358.85093000,78655.63845860,0
2020-10-04 09:00:00,219.19000000,219.48000000,219.14000000,219.33000000,143.49162000,1601802899999,31470.95208550,131,69.55092000,15254.88921560,0
2020-10-04 09:15:00,219.30000000,219.46000000,218.88000000,219.17000000,117.21770000,1601803799999,25684.62644710,79,47.17794000,10340.05579090,0
2020-10-04 09:30:00,219.15000000,219.15000000,218.78000000,218.82000000,144.90807000,1601804699999,31726.18334080,131,47.52635000,10405.47589010,0
2020-10-04 09:45:00,218.83000000,219.37000000,218.83000000,219.03000000,233.14096000,1601805599999,51096.96950960,116,63.86581000,13997.04591140,0
2020-10-04 10:00:00,219.01000000,219.11000000,218.10000000,218.32000000,618.93447000,1601806499999,135219.73222460,388,248.03569000,54182.11453710,0
2020-10-04 10:15:00,218.29000000,218.89000000,218.26000000,218.84000000,190.35789000,1601807399999,41623.04574300,127,132.16422000,28893.05033100,0
2020-10-04 10:30:00,218.82000000,218.83000000,218.28000000,218.29000000,263.56903000,1601808299999,57595.97353350,140,135.15128000,29523.39967980,0
2020-10-04 10:45:00,218.27000000,218.71000000,218.21000000,218.69000000,188.18675000,1601809199999,41114.54867310,144,74.33518000,16241.48723920,0
2020-10-04 11:00:00,218.68000000,219.06000000,218.56000000,219.03000000,303.70001000,1601810099999,66462.92352400,223,129.30440000,28298.37066890,0
2020-10-04 11:15:00,218.98000000,219.05000000,218.49000000,218.50000000,385.48851000,1601810999999,84334.24239200,181,82.68042000,18079.98312650,0
2020-10-04 11:30:00,218.48000000,219.12000000,218.34000000,219.11000000,351.07898000,1601811899999,76761.31254390,210,172.45259000,37707.68664210,0
2020-10-04 11:45:00,219.06000000,219.62000000,219.01000000,219.54000000,400.81054000,1601812799999,87917.15875580,255,227.37611000,49872.41288520,0
2020-10-04 12:00:00,219.54000000,219.61000000,219.00000000,219.02000000,283.22626000,1601813699999,62109.14411890,238,165.80121000,36352.95896310,0
2020-10-04 12:15:00,219.01000000,219.01000000,218.38000000,218.52000000,305.68049000,1601814599999,66851.30194590,133,133.47719000,29193.11323910,0
2020-10-04 12:30:00,218.47000000,218.76000000,218.17000000,218.76000000,165.94027000,1601815499999,36241.13721810,134,43.56741000,9516.36001230,0
2020-10-04 12:45:00,218.79000000,219.40000000,218.75000000,219.40000000,333.76972000,1601816399999,73110.08464110,195,112.47402000,24637.59952920,0
2020-10-04 13:00:00,219.39000000,220.95000000,219.36000000,220.31000000,1805.81427000,1601817299999,397844.65462850,818,942.71653000,207590.97404220,0
2020-10-04 13:15:00,220.43000000,220.85000000,220.02000000,220.05000000,358.01886000,1601818199999,78939.74193540,272,171.58774000,37832.39300960,0
2020-10-04 13:30:00,220.08000000,220.26000000,219.78000000,219.96000000,429.29407000,1601819099999,94437.32093700,275,213.22318000,46904.26606280,0
2020-10-04 13:45:00,219.93000000,219.99000000,219.74000000,219.98000000,193.93873000,1601819999999,42637.15561920,96,104.71650000,23019.10353260,0
2020-10-04 14:00:00,220.00000000,220.51000000,219.82000000,219.90000000,271.55743000,1601820899999,59793.52234390,174,124.41747000,27394.07637930,0
2020-10-04 14:15:00,219.86000000,219.87000000,219.49000000,219.73000000,225.31890000,1601821799999,49493.76335060,116,93.16929000,20464.29683820,0
2020-10-04 14:30:00,219.82000000,219.99000000,219.46000000,219.75000000,411.48489000,1601822699999,90423.53052190,170,194.03039000,42643.36731460,0
2020-10-04 14:45:00,219.70000000,219.70000000,219.30000000,219.48000000,269.97542000,1601823599999,59248.91417210,127,68.76781000,15093.83019930,0
2020-10-04 15:00:00,219.51000000,219.96000000,219.50000000,219.73000000,220.44885000,1601824499999,48445.87447390,154,97.58926000,21441.21923860,0
2020-10-04 15:15:00,219.72000000,219.80000000,219.28000000,219.70000000,387.88825000,1601825399999,85175.01340940,222,189.82808000,41681.39794100,0
2020-10-04 15:30:00,219.65000000,219.69000000,219.33000000,219.47000000,170.21354000,1601826299999,37350.83592720,128,53.65865000,11775.98661230,0
2020-10-04 15:45:00,219.42000000,219.42000000,218.67000000,218.67000000,448.46480000,1601827199999,98181.79037540,277,202.13188000,44245.30579070,0
2020-10-04 16:00:00,218.67000000,219.42000000,218.59000000,219.12000000,619.27785000,1601828099999,135639.73136980,383,238.58743000,52278.49658650,0
