timestamp,open,high,low,close,volume,close_time,asset_volume,trades,buy_base_asset_volume,buy_quote_asset_volume,ignore
2020-10-02 22:15:00,10495.00000000,10520.00000000,10482.88000000,10519.51000000,245.08303200,1601677799999,2574111.06555738,5764,111.37946200,1169994.85559228,0
2020-10-02 22:30:00,10519.50000000,10580.00000000,10518.58000000,10557.05000000,634.02552300,1601678699999,6694094.56668524,9619,338.83989100,3577191.77827210,0
2020-10-02 22:45:00,10557.05000000,10564.46000000,10545.70000000,10551.02000000,283.05387000,1601679599999,2987622.96962606,5226,138.27453900,1459466.30921867,0
2020-10-02 23:00:00,10551.02000000,10567.82000000,10549.05000000,10558.09000000,209.70154700,1601680499999,2214036.75530380,4528,88.18969600,931094.70261064,0
2020-10-02 23:15:00,10558.09000000,10569.31000000,10558.09000000,10564.64000000,194.26034100,1601681399999,2052406.05893584,3573,76.52447900,808482.22612034,0
2020-10-02 23:30:00,10564.64000000,10577.53000000,10557.89000000,10558.33000000,173.20522800,1601682299999,1830193.07612771,3582,77.45630300,818481.26405227,0
2020-10-02 23:45:00,10558.32000000,10572.53000000,10554.21000000,10570.40000000,161.86368800,1601683199999,1710043.09280923,3664,79.09212500,835588.52450537,0
2020-10-03 00:00:00,10570.40000000,10576.87000000,10532.00000000,10547.11000000,336.76721200,1601684099999,3554345.61348123,7247,175.10284500,1848315.88889799,0
2020-10-03 00:15:00,10547.21000000,10567.67000000,10538.04000000,10542.44000000,254.71242700,1601684999999,2687121.54264118,4999,123.19270300,1299776.14840465,0
2020-10-03 00:30:00,10542.44000000,10548.90000000,10534.49000000,10542.15000000,148.83924300,1601685899999,1568868.13167787,3635,68.54028100,722448.13404551,0
2020-10-03 00:45:00,10542.14000000,10555.89000000,10536.34000000,10544.92000000,166.29637200,1601686799999,1753777.99169141,3289,90.45296500,953927.01992162,0
2020-10-03 01:00:00,10544.92000000,10556.30000000,10536.95000000,10537.18000000,193.98864100,1601687699999,2046295.48588001,3342,115.82946600,1221870.61653194,0
2020-10-03 01:15:00,10537.19000000,10549.29000000,10537.19000000,10543.05000000,128.54329600,1601688599999,1355305.21711058,2805,55.26218300,582665.58764041,0
2020-10-03 01:30:00,10543.05000000,10549.04000000,10527.02000000,10537.96000000,284.63799000,1601689499999,2999316.66318153,4441,134.97002800,1422196.31334847,0
2020-10-03 01:45:00,10538.07000000,10539.28000000,10522.32000000,10538.07000000,206.21041400,1601690399999,2171552.42690302,3755,96.28355300,1013947.75897563,0
2020-10-03 02:00:00,10538.06000000,10547.90000000,10525.26000000,10529.41000000,269.42586300,1601691299999,2838969.13385911,3939,139.71650300,1472349.65571606,0
2020-10-03 02:15:00,10529.41000000,10536.88000000,10521.88000000,10526.66000000,185.51575200,1601692199999,1953169.28724989,3936,92.89398600,978058.94931034,0
2020-10-03 02:30:00,10526.66000000,10540.29000000,10523.32000000,10532.42000000,138.53092800,1601693099999,1459229.13296710,3097,79.37919700,836187.01688961,0
2020-10-03 02:45:00,10532.42000000,10543.42000000,10532.23000000,10540.34000000,95.62259600,1601693999999,1007750.66662081,2520,40.37068000,425469.48637345,0
2020-10-03 03:00:00,10540.35000000,10547.54000000,10530.33000000,10543.85000000,187.46140700,1601694899999,1975798.53897204,3782,94.41924300,995250.48024652,0
2020-10-03 03:15:00,10543.76000000,10562.01000000,10543.49000000,10551.36000000,302.51768300,1601695799999,3191720.54379364,4377,169.16413300,1784777.18176923,0
2020-10-03 03:30:00,10551.36000000,10559.52000000,10543.48000000,10558.15000000,172.51916000,1601696699999,1820115.61533318,3316,79.52478100,839044.16007287,0
2020-10-03 03:45:00,10558.12000000,10558.12000000,10544.42000000,10552.24000000,133.47109600,1601697599999,1408159.45532489,3026,59.11882100,623673.27171644,0
2020-10-03 04:00:00,10552.24000000,10556.69000000,10541.79000000,10553.00000000,152.38410200,1601698499999,1607675.66371888,3873,90.14452900,951065.87742515,0
2020-10-03 04:15:00,10553.00000000,10560.00000000,10551.67000000,10555.35000000,154.41934100,1601699399999,1629935.40616941,2584,78.13742000,824737.41856436,0
2020-10-03 04:30:00,10555.34000000,10555.36000000,10543.96000000,10546.61000000,179.34840900,1601700299999,1891980.15692322,2813,79.67010700,840441.24602394,0
2020-10-03 04:45:00,10546.61000000,10558.68000000,10546.52000000,10558.01000000,137.42875600,1601701199999,1450529.85970422,2187,62.61594800,660867.60188043,0
2020-10-03 05:00:00,10558.00000000,10563.24000000,10537.72000000,10541.64000000,270.37339200,1601702099999,2852256.90588908,4064,69.79077600,736406.89772408,0
2020-10-03 05:15:00,10541.64000000,10541.94000000,10526.66000000,10537.66000000,361.67664400,1601702999999,3810205.50348282,4041,142.30169200,1499289.66224729,0
2020-10-03 05:30:00,10537.66000000,10539.47000000,10532.40000000,10533.90000000,193.48940400,1601703899999,2038640.57745420,2830,79.88038700,841651.29661047,0
2020-10-03 05:45:00,10533.91000000,10538.69000000,10532.00000000,10537.02000000,146.10336100,1601704799999,1539312.60339151,2009,63.03876900,664169.70184855,0
2020-10-03 06:00:00,10537.02000000,10547.84000000,10496.46000000,10504.57000000,424.79026700,1601705699999,4468614.24831606,7191,197.95883400,2083047.83752806,0
2020-10-03 06:15:00,10504.57000000,10525.62000000,10502.02000000,10521.74000000,242.36122600,1601706599999,2548727.39525305,4431,121.24180600,1275052.12233245,0
2020-10-03 06:30:00,10521.73000000,10528.66000000,10513.16000000,10525.87000000,181.33001200,1601707499999,1907834.78125903,4224,101.41057400,1066971.05855876,0
2020-10-03 06:45:00,10525.87000000,10531.51000000,10520.00000000,10529.01000000,314.81108400,1601708399999,3313013.39051655,4015,160.30940200,1687155.64263456,0
2020-10-03 07:00:00,10529.00000000,10529.00000000,10512.64000000,10515.29000000,234.91869400,1601709299999,2471295.90563415,3913,98.03075700,1031247.89258075,0
2020-10-03 07:15:00,10515.29000000,10527.41000000,10514.89000000,10518.16000000,155.64683700,1601710199999,1637414.19902242,3575,93.49688100,983630.34232574,0
2020-10-03 07:30:00,10518.17000000,10531.61000000,10513.60000000,10531.38000000,260.01380300,1601711099999,2735721.11404495,3727,125.29359700,1318453.14094562,0
2020-10-03 07:45:00,10531.39000000,10533.04000000,10521.40000000,10527.75000000,190.30830500,1601711999999,2003514.43808008,3368,96.14349600,1012184.01854278,0
2020-10-03 08:00:00,10527.75000000,10527.76000000,10505.42000000,10509.86000000,292.04578200,1601712899999,3070826.68974881,5779,129.16491500,1358069.90913616,0
2020-10-03 08:15:00,10509.87000000,10550.95000000,10498.97000000,10535.89000000,552.85313300,1601713799999,5819381.51109838,7595,311.27700200,3277404.90770265,0
2020-10-03 08:30:00,10535.89000000,10538.24000000,10514.77000000,10518.53000000,266.80026000,1601714699999,2808689.31327753,3592,84.29439100,887493.61747813,0
2020-10-03 08:45:00,10518.53000000,10518.53000000,10503.68000000,10507.66000000,195.98222800,1601715599999,2060260.73880630,4023,106.80990200,1122866.93885443,0
2020-10-03 09:00:00,10507.66000000,10527.00000000,10504.18000000,10514.86000000,332.87838200,1601716499999,3500205.03452451,5235,215.38662600,2265102.60726004,0
2020-10-03 09:15:00,10514.94000000,10539.04000000,10513.91000000,10526.75000000,203.30490200,1601717399999,2140718.85691311,4167,105.60601300,1112059.63758887,0
2020-10-03 09:30:00,10526.76000000,10536.85000000,10522.73000000,10522.73000000,209.77028200,1601718299999,2208801.13804299,3432,98.73873800,1039721.86804108,0
2020-10-03 09:45:00,10522.73000000,10527.64000000,10514.16000000,10527.64000000,166.50703500,1601719199999,1751615.10454228,3255,66.09365600,695372.76789116,0
2020-10-03 10:00:00,10527.64000000,10542.00000000,10517.86000000,10535.16000000,230.13226400,1601720099999,2423366.96005786,4811,151.52270900,1595411.95391762,0
2020-10-03 10:15:00,10535.15000000,10536.17000000,10519.12000000,10530.98000000,169.30093900,1601720999999,1782223.58887153,4377,83.95269200,883734.04504185,0
2020-10-03 10:30:00,10530.97000000,10537.59000000,10523.88000000,10535.60000000,171.69092600,1601721899999,1807922.53331072,3855,91.84030900,967191.69826484,0
2020-10-03 10:45:00,10535.60000000,10549.32000000,10532.76000000,10549.31000000,275.88690700,1601722799999,2908582.56672515,4737,147.75844900,1557789.40354605,0
2020-10-03 11:00:00,10549.31000000,10549.31000000,10536.95000000,10546.50000000,228.91011000,1601723699999,2413837.72729443,4187,108.02342300,1139104.18190439,0
2020-10-03 11:15:00,10546.49000000,10564.00000000,10528.18000000,10538.32000000,392.04061600,1601724599999,4134357.23000486,5330,193.52108700,2041091.32090600,0
2020-10-03 11:30:00,10538.33000000,10543.61000000,10529.53000000,10532.74000000,263.70473000,1601725499999,2777829.26141824,3622,123.38419800,1299743.25853217,0
2020-10-03 11:45:00,10532.75000000,10540.00000000,10532.70000000,10536.65000000,188.78870300,1601726399999,1989155.27999632,2726,97.54229600,1027758.19493453,0
2020-10-03 12:00:00,10536.65000000,10540.00000000,10522.11000000,10522.89000000,246.21835500,1601727299999,2592972.69186675,4198,107.10741700,1128027.76155658,0
2020-10-03 12:15:00,10522.89000000,10539.19000000,10517.87000000,10531.46000000,243.12134000,1601728199999,2559766.64113111,4636,132.85512700,1398854.84942703,0
2020-10-03 12:30:00,10531.53000000,10539.63000000,10526.35000000,10533.77000000,222.42219200,1601729099999,2343504.74544481,4062,97.79272600,1030369.86884819,0
2020-10-03 12:45:00,10533.76000000,10542.58000000,10530.71000000,10535.54000000,179.48660500,1601729999999,1891189.72262217,3989,88.30224100,930428.49665405,0
2020-10-03 13:00:00,10535.54000000,10547.97000000,10532.36000000,10536.26000000,163.71632400,1601730899999,1725909.99118331,3527,85.10620100,897264.78202699,0
2020-10-03 13:15:00,10536.26000000,10543.07000000,10526.00000000,10531.48000000,250.36386600,1601731799999,2637740.00541672,2951,67.51769800,711484.35651672,0
2020-10-03 13:30:00,10531.48000000,10533.33000000,10524.28000000,10532.79000000,223.38813500,1601732699999,2351850.05480901,3607,124.37094200,1309395.36071136,0
2020-10-03 13:45:00,10532.79000000,10543.06000000,10518.73000000,10528.20000000,321.40382300,1601733599999,3384043.71612899,4827,142.91277800,1504945.17987728,0
2020-10-03 14:00:00,10528.20000000,10539.90000000,10524.58000000,10533.99000000,169.87977400,1601734499999,1789371.48904297,3519,89.10203300,938573.09918752,0
2020-10-03 14:15:00,10534.00000000,10540.07000000,10529.59000000,10538.41000000,120.64093700,1601735399999,1271021.87183903,3024,72.58871900,764739.87748566,0
2020-10-03 14:30:00,10538.41000000,10541.33000000,10531.76000000,10532.94000000,143.60052600,1601736299999,1512760.12732954,3269,71.55785000,753824.88991060,0
2020-10-03 14:45:00,10532.94000000,10540.00000000,10531.78000000,10534.78000000,280.79489000,1601737199999,2958323.90580393,4562,122.65650600,1292329.43254608,0
2020-10-03 15:00:00,10534.78000000,10543.70000000,10531.06000000,10541.20000000,233.22833100,1601738099999,2457211.72995975,3672,120.23620400,1266814.96741731,0
2020-10-03 15:15:00,10541.16000000,10553.83000000,10540.27000000,10546.68000000,267.43732700,1601738999999,2820634.76313221,4353,136.61764400,1440898.20284033,0
2020-10-03 15:30:00,10546.68000000,10547.00000000,10533.42000000,10534.17000000,178.25093100,1601739899999,1878704.99296896,3583,85.66757100,902928.65030803,0
2020-10-03 15:45:00,10534.17000000,10551.35000000,10531.03000000,10541.98000000,239.40090500,1601740799999,2524200.98353213,3936,137.79558800,1452922.24464847,0
2020-10-03 16:00:00,10541.97000000,10549.60000000,10535.04000000,10547.99000000,282.71021400,1601741699999,2980837.45807595,5421,121.98863600,1286232.16467910,0
2020-10-03 16:15:00,10548.00000000,10555.18000000,10542.81000000,10547.01000000,286.13005500,1601742599999,3018324.43495725,4143,142.70232700,1505442.80635040,0
2020-10-03 16:30:00,10547.01000000,10554.92000000,10544.82000000,10552.37000000,231.93941700,1601743499999,2446883.22394401,3464,135.35077300,1427948.25357721,0
2020-10-03 16:45:00,10552.37000000,10603.56000000,10549.96000000,10579.41000000,700.29831700,1601744399999,7408126.83173608,8316,417.73193400,4419470.50639176,0
2020-10-03 17:00:00,10579.41000000,10584.33000000,10569.01000000,10569.99000000,264.97294800,1601745299999,2802332.47713785,5190,108.91881500,1151877.64765801,0
2020-10-03 17:15:00,10570.00000000,10574.40000000,10560.70000000,10568.63000000,202.49980500,1601746199999,2140021.92507234,3272,102.77314200,1086100.64410992,0
2020-10-03 17:30:00,10568.63000000,10580.00000000,10568.10000000,10574.75000000,178.01171800,1601747099999,1882382.31806366,3350,88.12683900,931910.90919145,0
2020-10-03 17:45:00,10574.74000000,10585.26000000,10573.40000000,10581.70000000,299.27857800,1601747999999,3166375.59825855,3009,111.40468200,1178661.78948861,0
2020-10-03 18:00:00,10581.71000000,10582.76000000,10573.40000000,10580.40000000,186.83852400,1601748899999,1976353.72138463,3143,75.57343100,799393.18157800,0
2020-10-03 18:15:00,10580.41000000,10589.40000000,10578.35000000,10580.65000000,270.01247100,1601749799999,2858119.95868476,4404,121.69941800,1288183.03597715,0
2020-10-03 18:30:00,10580.65000000,10582.00000000,10563.40000000,10569.36000000,250.41350100,1601750699999,2647618.02838173,5001,111.46112200,1178466.68535086,0
2020-10-03 18:45:00,10569.37000000,10575.87000000,10564.42000000,10574.06000000,224.12083400,1601751599999,2368968.39298746,3967,115.60590500,1221925.18880962,0
2020-10-03 19:00:00,10574.11000000,10586.00000000,10569.00000000,10586.00000000,301.81289100,1601752499999,3191261.85998254,4470,192.56461800,2036178.61195574,0
2020-10-03 19:15:00,10586.11000000,10592.72000000,10577.87000000,10590.01000000,653.13972000,1601753399999,6913936.64575340,4350,146.59499100,1551845.80111924,0
2020-10-03 19:30:00,10590.02000000,10597.13000000,10574.42000000,10576.95000000,481.20494700,1601754299999,5095387.26307312,4925,176.50687800,1868848.75245951,0
2020-10-03 19:45:00,10576.95000000,10584.40000000,10575.46000000,10582.62000000,135.44496200,1601755199999,1433119.12587852,2479,62.18391500,657981.82312308,0
2020-10-03 20:00:00,10582.57000000,10588.43000000,10571.28000000,10574.78000000,204.87622700,1601756099999,2167464.62604304,3348,84.78448900,897049.59495565,0
2020-10-03 20:15:00,10574.78000000,10580.00000000,10564.45000000,10564.77000000,125.60294600,1601756999999,1327924.51668564,2825,59.89137200,633236.05111622,0
2020-10-03 20:30:00,10564.87000000,10571.22000000,10555.12000000,10564.38000000,153.86660700,1601757899999,1625115.64835384,3128,78.62726200,830495.93910667,0
2020-10-03 20:45:00,10564.37000000,10569.93000000,10559.12000000,10565.02000000,142.01489200,1601758799999,1500419.43806682,2856,93.09366600,983588.61958161,0
2020-10-03 21:00:00,10565.01000000,10569.38000000,10555.63000000,10556.92000000,185.91663300,1601759699999,1963784.73484806,3843,59.66906800,630275.04723103,0
2020-10-03 21:15:00,10556.93000000,10563.45000000,10555.00000000,10555.00000000,155.72391000,1601760599999,1644415.32839388,3438,89.70900900,947311.48320761,0
2020-10-03 21:30:00,10555.01000000,10572.78000000,10555.00000000,10566.76000000,165.15598600,1601761499999,1745209.66097636,3824,79.67232700,841854.01221621,0
2020-10-03 21:45:00,10566.75000000,10571.26000000,10566.63000000,10568.37000000,109.71542000,1601762399999,1159557.12942205,2227,58.15339200,614593.08285790,0
2020-10-03 22:00:00,10568.36000000,10568.36000000,10530.00000000,10542.40000000,317.74924100,1601763299999,3350935.90207016,6250,126.89062400,1338160.12455225,0
2020-10-03 22:15:00,10542.39000000,10551.23000000,10535.55000000,10548.34000000,173.63425200,1601764199999,1830920.47109089,4099,92.95471800,980165.04001432,0
2020-10-03 22:30:00,10548.34000000,10548.77000000,10533.93000000,10546.79000000,242.60970900,1601765099999,2557613.52919827,4902,129.37654600,1363920.44614388,0
2020-10-03 22:45:00,10546.79000000,10561.34000000,10537.74000000,10558.46000000,233.37334500,1601765999999,2462471.85628028,4173,133.94994600,1413550.83086058,0
2020-10-03 23:00:00,10558.45000000,10564.54000000,10551.80000000,10560.44000000,221.79848400,1601766899999,2341731.79257206,4417,132.41531600,1397942.73564520,0
2020-10-03 23:15:00,10560.56000000,10561.00000000,10547.60000000,10556.64000000,189.59671900,1601767799999,2000659.40318099,2954,97.92928400,1033289.01422970,0
2020-10-03 23:30:00,10556.85000000,10563.99000000,10542.06000000,10542.73000000,137.30273200,1601768699999,1449247.34706738,3136,59.87470000,632021.44655371,0
2020-10-03 23:45:00,10542.72000000,10546.08000000,10537.79000000,10542.06000000,162.04015900,1601769599999,1708215.39852306,4216,73.49374300,774753.73348389,0
2020-10-04 00:00:00,10542.07000000,10547.15000000,10517.87000000,10547.14000000,306.35950900,1601770499999,3226565.81767061,5321,155.11357600,1633675.20088239,0
2020-10-04 00:15:00,10547.14000000,10558.14000000,10545.89000000,10548.13000000,197.39129400,1601771399999,2082789.69665512,3326,94.80642900,1000357.04255646,0
2020-10-04 00:30:00,10548.13000000,10550.00000000,10533.01000000,10534.73000000,136.07869400,1601772299999,1434481.99982252,2653,54.06987300,569974.55016707,0
2020-10-04 00:45:00,10534.74000000,10552.50000000,10534.73000000,10543.06000000,128.57214700,1601773199999,1355744.77532650,2333,75.89158100,800225.23330425,0
2020-10-04 01:00:00,10543.06000000,10543.06000000,10534.70000000,10534.79000000,95.01793100,1601774099999,1001329.39022017,2251,44.57608500,469755.55423930,0
2020-10-04 01:15:00,10534.78000000,10538.12000000,10521.43000000,10526.09000000,251.02715400,1601774999999,2643195.75632915,5532,99.30022700,1045531.85205969,0
2020-10-04 01:30:00,10526.08000000,10537.36000000,10517.99000000,10537.23000000,346.25258200,1601775899999,3645668.95691481,7290,182.28667100,1919157.98191416,0
2020-10-04 01:45:00,10537.23000000,10547.90000000,10532.28000000,10541.14000000,243.07288700,1601776799999,2562166.85442316,5082,133.46894100,1406866.68373893,0
2020-10-04 02:00:00,10541.14000000,10541.43000000,10531.93000000,10533.72000000,221.70137000,1601777699999,2335962.66008018,4869,97.15676500,1023710.40906102,0
2020-10-04 02:15:00,10533.72000000,10542.64000000,10527.33000000,10539.32000000,225.99052800,1601778599999,2380553.65359512,4906,112.70756500,1187280.18589925,0
2020-10-04 02:30:00,10539.33000000,10548.05000000,10539.17000000,10544.28000000,141.69694500,1601779499999,1493994.51346009,3252,66.47770800,700903.98952707,0
2020-10-04 02:45:00,10544.30000000,10553.46000000,10541.06000000,10548.12000000,233.47367300,1601780399999,2462591.61580995,3327,113.92014200,1201547.49676245,0
2020-10-04 03:00:00,10548.14000000,10559.73000000,10548.14000000,10552.17000000,289.19353800,1601781299999,3052223.86005280,3552,170.48324500,1799284.63509181,0
2020-10-04 03:15:00,10552.18000000,10555.44000000,10546.00000000,10553.15000000,163.23747800,1601782199999,1722463.13273418,2752,74.82905900,789600.07143992,0
2020-10-04 03:30:00,10553.15000000,10556.35000000,10542.08000000,10543.25000000,159.39753100,1601783099999,1681619.84570695,2637,85.56930300,902792.84239967,0
2020-10-04 03:45:00,10543.25000000,10546.99000000,10543.25000000,10545.49000000,76.93188800,1601783999999,811262.61250854,1760,49.99524700,527205.01195224,0
2020-10-04 04:00:00,10545.48000000,10560.00000000,10544.40000000,10560.00000000,168.80943500,1601784899999,1781375.51964215,2758,102.73903900,1084240.09558177,0
2020-10-04 04:15:00,10560.00000000,10579.81000000,10559.99000000,10572.98000000,299.00078800,1601785799999,3160660.05337077,4744,190.28839800,2011364.67020947,0
2020-10-04 04:30:00,10573.10000000,10575.09000000,10568.04000000,10568.34000000,140.44038300,1601786699999,1484703.24532644,3060,66.07028100,698459.25140155,0
2020-10-04 04:45:00,10568.25000000,10573.00000000,10563.99000000,10565.83000000,190.48672200,1601787599999,2013210.00169003,2315,89.87230700,949899.14447576,0
2020-10-04 05:00:00,10565.83000000,10575.00000000,10565.83000000,10574.73000000,96.02232800,1601788499999,1015118.36499144,2001,49.98111900,528379.86206541,0
2020-10-04 05:15:00,10574.73000000,10574.74000000,10565.84000000,10574.47000000,106.53293900,1601789399999,1126096.26983527,1773,58.79540000,621506.17838784,0
2020-10-04 05:30:00,10574.47000000,10577.95000000,10569.56000000,10569.63000000,78.96991200,1601790299999,834968.07354986,1462,40.92004300,432636.73316314,0
2020-10-04 05:45:00,10569.63000000,10578.00000000,10561.12000000,10562.28000000,114.60697900,1601791199999,1211364.92730363,2474,59.77280300,631777.11023073,0
2020-10-04 06:00:00,10562.28000000,10578.00000000,10562.28000000,10576.39000000,128.21933600,1601792099999,1355327.89150999,2404,84.19540700,889922.00228257,0
2020-10-04 06:15:00,10576.39000000,10590.00000000,10574.73000000,10582.42000000,283.94142400,1601792999999,3005212.85621957,3360,164.18955800,1737706.02787816,0
2020-10-04 06:30:00,10582.42000000,10637.35000000,10578.90000000,10613.92000000,1115.19089400,1601793899999,11838787.65668172,12155,684.24815600,7262259.34796712,0
2020-10-04 06:45:00,10613.92000000,10623.18000000,10609.62000000,10618.00000000,281.79431800,1601794799999,2992034.08690739,4451,139.62589300,1482586.71652273,0
2020-10-04 07:00:00,10618.00000000,10630.21000000,10602.00000000,10604.19000000,249.34501000,1601795699999,2646527.26652028,4082,130.80459000,1388478.39978499,0
2020-10-04 07:15:00,10604.18000000,10623.64000000,10602.12000000,10614.03000000,187.76648900,1601796599999,1992830.94577163,3659,118.93131000,1262204.66663899,0
2020-10-04 07:30:00,10614.77000000,10619.89000000,10607.71000000,10610.35000000,168.27863500,1601797499999,1786255.33326794,3123,92.49989500,981879.99061986,0
2020-10-04 07:45:00,10610.36000000,10617.80000000,10606.57000000,10612.83000000,219.21026500,1601798399999,2326175.02798111,3421,112.40025300,1192702.17241952,0
2020-10-04 08:00:00,10612.83000000,10618.79000000,10606.02000000,10613.36000000,277.70878700,1601799299999,2947491.74791298,3353,151.01637000,1602818.13735948,0
2020-10-04 08:15:00,10613.36000000,10625.00000000,10601.99000000,10617.35000000,375.68797200,1601800199999,3987597.64202851,4188,206.06499500,2187417.80213078,0
2020-10-04 08:30:00,10617.35000000,10620.00000000,10585.95000000,10590.59000000,276.66124200,1601801099999,2933316.34688271,4782,76.53543200,811464.03440430,0
2020-10-04 08:45:00,10590.59000000,10605.58000000,10582.10000000,10599.58000000,260.02876900,1601801999999,2754692.66627825,4633,170.05774200,1801562.73030405,0
2020-10-04 09:00:00,10599.59000000,10602.72000000,10596.36000000,10597.51000000,134.41834400,1601802899999,1424780.76542867,2351,58.85695600,623837.39799183,0
2020-10-04 09:15:00,10597.50000000,10598.74000000,10589.31000000,10590.34000000,187.31787800,1601803799999,1984515.19810572,2929,99.07794600,1049676.55592263,0
2020-10-04 09:30:00,10590.33000000,10597.40000000,10582.87000000,10592.00000000,322.46728400,1601804699999,3414811.30408469,3860,173.37124300,1836021.39991646,0
2020-10-04 09:45:00,10592.00000000,10603.00000000,10591.99000000,10595.52000000,229.15206800,1601805599999,2428512.50822648,2959,143.17041700,1517244.81705833,0
2020-10-04 10:00:00,10595.52000000,10598.46000000,10570.47000000,10580.02000000,325.62109400,1601806499999,3446379.25554970,5520,153.67255500,1626429.07015562,0
2020-10-04 10:15:00,10580.01000000,10589.67000000,10578.21000000,10584.77000000,175.58103000,1601807399999,1858290.24134352,3848,101.16982800,1070780.94767171,0
2020-10-04 10:30:00,10584.76000000,10587.96000000,10572.11000000,10573.92000000,204.43206000,1601808299999,2163061.30556679,3584,84.48942400,893932.63401575,0
2020-10-04 10:45:00,10573.92000000,10587.96000000,10572.00000000,10586.59000000,150.24386400,1601809199999,1589874.73122036,3077,90.26684700,955226.19881787,0
2020-10-04 11:00:00,10586.59000000,10592.54000000,10578.00000000,10586.00000000,259.59917700,1601810099999,2748224.25669496,3560,125.68359100,1330516.96677818,0
2020-10-04 11:15:00,10586.00000000,10587.48000000,10575.00000000,10576.33000000,232.02255700,1601810999999,2454956.34981051,3798,102.26777200,1082026.54851135,0
2020-10-04 11:30:00,10576.34000000,10598.99000000,10576.33000000,10598.37000000,142.97348200,1601811899999,1513595.76887474,2882,91.03926000,963936.60549785,0
2020-10-04 11:45:00,10598.37000000,10610.00000000,10591.64000000,10600.75000000,226.24093300,1601812799999,2398210.70791231,3848,125.61026000,1331519.06523076,0
2020-10-04 12:00:00,10600.75000000,10608.67000000,10590.29000000,10593.76000000,170.56915300,1601813699999,1807687.27719356,3483,80.99921100,858416.54196600,0
