timestamp,open,high,low,close,volume,close_time,asset_volume,trades,buy_base_asset_volume,buy_quote_asset_volume,ignore
2020-10-15 03:00:00,11361.58000000,11380.21000000,11354.46000000,11378.96000000,873.22213900,1602734399999,9928214.75483173,12130,415.40048600,4722996.99669041,0
2020-10-15 04:00:00,11378.96000000,11403.14000000,11366.30000000,11388.73000000,1020.93715000,1602737999999,11624847.71403851,13702,487.04759400,5545375.53601361,0
2020-10-15 05:00:00,11388.73000000,11412.65000000,11373.41000000,11403.95000000,1513.27982500,1602741599999,17239124.98303444,15799,833.76843400,9496955.83697449,0
2020-10-15 06:00:00,11403.79000000,11422.93000000,11380.85000000,11395.30000000,1452.79660400,1602745199999,16560396.16203090,17256,668.30023500,7618271.26235983,0
2020-10-15 07:00:00,11394.94000000,11407.10000000,11375.00000000,11396.83000000,1239.17134700,1602748799999,14111679.93884191,19919,528.53682100,6019037.99955664,0
2020-10-15 08:00:00,11396.82000000,11403.83000000,11329.12000000,11342.42000000,2124.54727000,1602752399999,24135747.64003037,23964,899.22395400,10215462.35429288,0
2020-10-15 09:00:00,11342.43000000,11348.29000000,11250.83000000,11313.38000000,4024.38985200,1602755999999,45515981.75062122,51597,1959.83396300,22165995.18317230,0
2020-10-15 10:00:00,11313.39000000,11340.60000000,11300.42000000,11332.00000000,2012.97902500,1602759599999,22789060.62614944,26232,914.95000300,10358413.74660351,0
2020-10-15 11:00:00,11332.00000000,11339.67000000,11308.12000000,11315.37000000,1544.06751500,1602763199999,17484916.42866385,21924,795.91706200,9012865.83611226,0
2020-10-15 12:00:00,11315.38000000,11397.88000000,11275.01000000,11376.21000000,3582.82323000,1602766799999,40658610.31915512,46500,1718.89464500,19505978.46718345,0
2020-10-15 13:00:00,11376.21000000,11416.15000000,11353.51000000,11404.33000000,2228.07669300,1602770399999,25362456.73944239,29132,1056.12244800,12022405.30044460,0
2020-10-15 14:00:00,11404.33000000,11406.01000000,11361.89000000,11388.70000000,1719.30643200,1602773999999,19569200.00120641,26340,865.69517200,9853169.75576957,0
2020-10-15 15:00:00,11388.70000000,11414.40000000,11375.08000000,11398.22000000,1787.31234700,1602777599999,20366922.13512024,25075,905.58251500,10320242.23682880,0
2020-10-15 16:00:00,11398.60000000,11475.99000000,11363.37000000,11381.34000000,3247.22143500,1602781199999,37051556.93276119,40494,1636.75816000,18680000.02547184,0
2020-10-15 17:00:00,11381.33000000,11483.90000000,11380.00000000,11461.57000000,3197.85385800,1602784799999,36575576.79686087,38353,1744.95730800,19960812.43782727,0
2020-10-15 18:00:00,11461.57000000,11486.28000000,11449.98000000,11467.21000000,1812.47036100,1602788399999,20787531.66936626,25541,834.46516200,9570064.74147824,0
2020-10-15 19:00:00,11467.14000000,11535.00000000,11466.60000000,11520.93000000,2855.26557400,1602791999999,32857197.90233964,35839,1522.60869700,17521549.29186335,0
2020-10-15 20:00:00,11520.93000000,11617.34000000,11519.74000000,11542.97000000,3441.38459100,1602795599999,39762456.48998955,43530,1825.39933200,21091798.95213725,0
2020-10-15 21:00:00,11542.97000000,11573.41000000,11400.86000000,11492.96000000,3234.41680000,1602799199999,37176098.26496230,55828,1682.90626200,19349754.34101551,0
2020-10-15 22:00:00,11492.96000000,11519.98000000,11476.00000000,11480.91000000,1303.17132900,1602802799999,14986778.23078204,25757,629.76905800,7243047.19373979,0
2020-10-15 23:00:00,11480.97000000,11505.76000000,11471.08000000,11505.12000000,1091.16446400,1602806399999,12542197.43355246,18890,541.76843100,6227567.57826969,0
2020-10-16 00:00:00,11505.13000000,11510.00000000,11470.00000000,11505.13000000,1123.33596700,1602809999999,12909844.90018765,20369,532.19997900,6116340.35384993,0
2020-10-16 01:00:00,11505.12000000,11541.15000000,11502.50000000,11526.65000000,1292.83989900,1602813599999,14906952.19479344,19765,685.78650900,7907216.85085590,0
2020-10-16 02:00:00,11526.65000000,11535.35000000,11510.25000000,11518.44000000,964.22179800,1602817199999,11110343.22031665,13817,506.71393200,5838819.18296295,0
2020-10-16 03:00:00,11518.44000000,11531.20000000,11484.41000000,11507.97000000,940.43658700,1602820799999,10818946.71599770,13965,462.07957300,5316342.40416880,0
2020-10-16 04:00:00,11507.97000000,11507.97000000,11200.00000000,11275.57000000,9875.93531500,1602824399999,111730670.15286065,114179,4097.16604700,46345206.66162702,0
2020-10-16 05:00:00,11275.57000000,11361.76000000,11264.79000000,11343.86000000,2909.53996400,1602827999999,32962095.47101083,41793,1439.37100000,16306811.56014192,0
2020-10-16 06:00:00,11343.85000000,11356.76000000,11310.11000000,11331.58000000,2172.07777500,1602831599999,24608754.47022764,25821,969.55308900,10986126.47433990,0
2020-10-16 07:00:00,11331.58000000,11338.06000000,11305.58000000,11305.87000000,2127.31964000,1602835199999,24089158.74642728,22374,1092.19975700,12367306.08262811,0
2020-10-16 08:00:00,11305.87000000,11344.29000000,11300.75000000,11304.03000000,2044.87387500,1602838799999,23146105.75696594,27887,1037.48928400,11744800.43627496,0
2020-10-16 09:00:00,11304.04000000,11304.04000000,11212.00000000,11251.98000000,4156.21448000,1602842399999,46788269.58738059,62344,1907.71671700,21473525.72221608,0
2020-10-16 10:00:00,11251.97000000,11333.25000000,11249.00000000,11305.99000000,2064.52722600,1602845999999,23319716.61350971,30525,1167.23495900,13185286.25859885,0
2020-10-16 11:00:00,11305.11000000,11397.18000000,11300.82000000,11369.34000000,2459.27354500,1602849599999,27877730.41404786,33307,1238.21233200,14036836.12330518,0
2020-10-16 12:00:00,11369.27000000,11394.69000000,11340.88000000,11368.15000000,1988.70835200,1602853199999,22595537.95395171,29490,922.74987400,10484086.35489308,0
2020-10-16 13:00:00,11368.15000000,11385.70000000,11334.00000000,11349.81000000,1363.69435100,1602856799999,15485414.02297361,23375,580.97652600,6596902.42451223,0
2020-10-16 14:00:00,11349.81000000,11382.38000000,11309.08000000,11329.12000000,1895.43236800,1602860399999,21508996.49159691,25822,827.33126700,9389632.12873800,0
2020-10-16 15:00:00,11329.12000000,11338.85000000,11281.65000000,11331.19000000,1870.46084000,1602863999999,21168424.36260856,29364,892.84351800,10105812.69602811,0
2020-10-16 16:00:00,11331.19000000,11353.69000000,11310.00000000,11344.53000000,1567.03643600,1602867599999,17763445.71613433,25857,758.19915500,8595150.35030998,0
2020-10-16 17:00:00,11344.53000000,11355.94000000,11299.87000000,11334.99000000,1426.13448500,1602871199999,16162660.00287558,23237,613.97927300,6958724.86345336,0
2020-10-16 18:00:00,11334.99000000,11367.91000000,11333.61000000,11363.28000000,1134.75446200,1602874799999,12885524.50623753,17291,614.63287500,6978090.08005012,0
2020-10-16 19:00:00,11363.28000000,11364.97000000,11307.89000000,11308.11000000,1164.14613300,1602878399999,13203952.28367635,19624,434.47150500,4928425.51952313,0
2020-10-16 20:00:00,11308.23000000,11315.16000000,11273.75000000,11313.09000000,1712.03499100,1602881999999,19339563.56037630,25845,886.86949700,10018390.50283951,0
2020-10-16 21:00:00,11313.10000000,11341.61000000,11299.31000000,11333.59000000,859.35631000,1602885599999,9727201.79886272,17852,400.79564400,4537265.02752258,0
2020-10-16 22:00:00,11333.58000000,11349.00000000,11316.22000000,11345.56000000,718.00235900,1602889199999,8141144.96153434,12640,342.47990000,3883443.34720242,0
2020-10-16 23:00:00,11345.56000000,11348.85000000,11293.00000000,11319.32000000,967.39234400,1602892799999,10960547.70770301,16667,410.54127200,4652377.92619862,0
2020-10-17 00:00:00,11319.24000000,11325.96000000,11272.48000000,11296.76000000,1413.65132300,1602896399999,15960827.77280994,22100,545.61807500,6162798.41762517,0
2020-10-17 01:00:00,11296.75000000,11346.75000000,11290.96000000,11327.52000000,786.50005600,1602899999999,8904374.87313444,12578,372.53700500,4217542.53713206,0
2020-10-17 02:00:00,11327.51000000,11349.00000000,11321.84000000,11343.95000000,721.92941200,1602903599999,8185276.47764711,13460,350.14172800,3969899.00071939,0
2020-10-17 03:00:00,11343.95000000,11363.26000000,11324.41000000,11363.01000000,941.71478200,1602907199999,10682433.86131076,14750,519.32667200,5891518.81810454,0
2020-10-17 04:00:00,11363.00000000,11365.00000000,11337.91000000,11348.12000000,524.55435100,1602910799999,5954041.40073580,9640,245.15350400,2782828.87685312,0
2020-10-17 05:00:00,11348.12000000,11359.62000000,11334.61000000,11349.97000000,541.60125200,1602914399999,6145565.56072706,9026,231.55596800,2627432.02333205,0
2020-10-17 06:00:00,11349.97000000,11379.92000000,11336.29000000,11345.92000000,965.42105300,1602917999999,10959702.10168356,15726,443.98634600,5041449.39237722,0
2020-10-17 07:00:00,11346.02000000,11362.08000000,11337.00000000,11344.98000000,615.97483900,1602921599999,6990268.59743242,11623,306.22648800,3475181.19134390,0
2020-10-17 08:00:00,11344.99000000,11358.88000000,11314.92000000,11315.59000000,989.66104300,1602925199999,11223659.05030243,17862,437.96271100,4967123.28701930,0
2020-10-17 09:00:00,11315.60000000,11339.76000000,11308.63000000,11336.54000000,883.20036900,1602928799999,10000228.23255482,15182,459.30006200,5200844.32303590,0
2020-10-17 10:00:00,11336.29000000,11350.01000000,11328.71000000,11349.91000000,767.24998000,1602932399999,8701005.61118503,13584,362.64239500,4112686.32668987,0
2020-10-17 11:00:00,11349.92000000,11355.00000000,11333.90000000,11343.13000000,1017.89798500,1602935999999,11546237.80739613,16003,494.40872500,5608107.48553199,0
2020-10-17 12:00:00,11343.29000000,11348.68000000,11320.00000000,11345.39000000,1065.54013500,1602939599999,12078334.89883595,14965,468.35119000,5309373.92005830,0
2020-10-17 13:00:00,11345.40000000,11352.03000000,11311.00000000,11322.84000000,875.50881500,1602943199999,9919204.59748865,15519,354.14779900,4012984.62240487,0
2020-10-17 14:00:00,11322.84000000,11365.32000000,11255.00000000,11356.74000000,2328.22810000,1602946799999,26350374.09548493,29622,1029.54686000,11654644.47351512,0
2020-10-17 15:00:00,11356.74000000,11402.42000000,11324.89000000,11337.54000000,2186.79573700,1602950399999,24851684.05292724,31853,1171.31735700,13316248.95665103,0
2020-10-17 16:00:00,11337.54000000,11343.76000000,11305.00000000,11327.11000000,1109.38853500,1602953999999,12562621.67777296,18638,449.31717700,5088548.03995912,0
2020-10-17 17:00:00,11327.11000000,11346.00000000,11300.00000000,11341.50000000,785.81055900,1602957599999,8900339.29067282,14639,342.33350500,3877983.89005123,0
2020-10-17 18:00:00,11341.50000000,11347.61000000,11332.00000000,11346.87000000,594.26117800,1602961199999,6738912.10428213,10797,275.25300800,3121324.40126025,0
2020-10-17 19:00:00,11346.88000000,11360.00000000,11336.75000000,11342.21000000,726.51551500,1602964799999,8243225.82569991,11478,298.19309000,3383510.71214510,0
2020-10-17 20:00:00,11342.21000000,11363.00000000,11325.00000000,11348.97000000,794.06543600,1602968399999,9006757.51011403,13684,362.70026100,4114254.92292681,0
2020-10-17 21:00:00,11348.97000000,11364.98000000,11337.17000000,11341.80000000,564.99417800,1602971999999,6413430.34203894,13183,255.76234100,2903596.49164769,0
2020-10-17 22:00:00,11341.87000000,11352.87000000,11334.82000000,11343.50000000,430.99243200,1602975599999,4889383.37919325,8448,160.80175300,1824163.37486950,0
2020-10-17 23:00:00,11343.50000000,11373.18000000,11341.69000000,11360.20000000,737.45817600,1602979199999,8374886.84122417,11613,381.44059400,4332048.65937315,0
2020-10-18 00:00:00,11360.31000000,11385.99000000,11346.22000000,11370.47000000,889.87972200,1602982799999,10116223.93972174,15704,462.71475600,5260659.66301416,0
2020-10-18 01:00:00,11370.48000000,11398.00000000,11370.38000000,11390.61000000,1138.45096200,1602986399999,12961743.48808447,15395,574.85107400,6544499.92421630,0
2020-10-18 02:00:00,11390.62000000,11397.00000000,11366.22000000,11377.42000000,703.21801800,1602989999999,8000194.24995344,11640,266.12145400,3027839.46364077,0
2020-10-18 03:00:00,11377.42000000,11384.00000000,11364.51000000,11368.02000000,378.25130200,1602993599999,4302478.49209180,7623,131.43018200,1494952.18631917,0
2020-10-18 04:00:00,11368.02000000,11387.80000000,11366.87000000,11371.47000000,635.65779300,1602997199999,7233145.43895289,10237,314.55824500,3579528.70394150,0
2020-10-18 05:00:00,11371.35000000,11396.69000000,11369.34000000,11391.33000000,645.26781900,1603000799999,7345847.07250832,9725,279.11341600,3177377.35702565,0
2020-10-18 06:00:00,11391.33000000,11464.99000000,11381.86000000,11450.22000000,1685.94252800,1603004399999,19249828.74313499,22024,1019.03871700,11635734.78901391,0
2020-10-18 07:00:00,11450.23000000,11458.54000000,11430.47000000,11455.40000000,1166.21253500,1603007999999,13344027.01402043,17706,631.32431500,7223899.39746221,0
2020-10-18 08:00:00,11455.40000000,11477.96000000,11419.29000000,11429.12000000,1259.40015100,1603011599999,14404645.05483887,18564,633.91114000,7250537.88097033,0
2020-10-18 09:00:00,11429.12000000,11434.81000000,11398.41000000,11406.16000000,948.77490400,1603015199999,10835209.22562019,13694,426.59532500,4872447.90275719,0
2020-10-18 10:00:00,11406.16000000,11424.95000000,11402.76000000,11420.93000000,881.72158900,1603018799999,10065029.47797799,14622,428.35021000,4889550.21071770,0
2020-10-18 11:00:00,11420.93000000,11430.05000000,11411.70000000,11420.62000000,677.98905400,1603022399999,7743769.98415710,10693,352.96109500,4031550.05607505,0
2020-10-18 12:00:00,11420.62000000,11431.47000000,11407.61000000,11417.70000000,739.77949000,1603025999999,8447999.73224025,12040,363.15888200,4146908.35006937,0
2020-10-18 13:00:00,11417.28000000,11441.00000000,11417.11000000,11438.06000000,822.52336200,1603029599999,9402499.48984969,13418,435.53418100,4978580.18836283,0
2020-10-18 14:00:00,11437.85000000,11482.24000000,11418.47000000,11434.73000000,2460.92716000,1603033199999,28180602.43487002,32228,1627.76765200,18644532.99081529,0
2020-10-18 15:00:00,11434.74000000,11461.82000000,11427.61000000,11446.68000000,1001.43058600,1603036799999,11457337.34634263,14522,534.44387300,6114961.86033700,0
2020-10-18 16:00:00,11447.05000000,11464.29000000,11429.88000000,11455.83000000,1052.59758900,1603040399999,12048848.89426258,15931,533.43055800,6106352.86176074,0
2020-10-18 17:00:00,11455.83000000,11468.07000000,11439.96000000,11464.75000000,1109.90428200,1603043999999,12708549.88939053,14813,574.27597000,6575712.74656124,0
2020-10-18 18:00:00,11464.74000000,11478.47000000,11440.00000000,11440.00000000,726.81111000,1603047599999,8328732.73716284,13861,346.05495900,3965799.53657151,0
2020-10-18 19:00:00,11440.01000000,11449.94000000,11431.68000000,11432.24000000,572.29792400,1603051199999,6548025.19233588,9917,226.04492300,2586394.51821278,0
2020-10-18 20:00:00,11432.23000000,11442.63000000,11413.96000000,11439.77000000,676.85947000,1603054799999,7736622.62787721,10864,311.86791300,3564915.18637262,0
2020-10-18 21:00:00,11439.77000000,11464.84000000,11437.53000000,11454.35000000,598.13721900,1603058399999,6849377.57641638,11233,297.19255900,3403380.25436720,0
2020-10-18 22:00:00,11454.35000000,11476.63000000,11446.02000000,11460.47000000,586.86751100,1603061999999,6725347.67289657,11931,265.64809500,3044599.16994359,0
2020-10-18 23:00:00,11460.47000000,11505.00000000,11452.15000000,11503.14000000,1925.13911100,1603065599999,22114738.57339182,18561,1359.73760500,15623163.92989091,0
2020-10-19 00:00:00,11503.14000000,11535.00000000,11445.03000000,11469.34000000,1996.55555400,1603069199999,22939138.95451015,30365,1022.74945100,11755042.67064028,0
2020-10-19 01:00:00,11469.06000000,11477.54000000,11459.57000000,11461.54000000,863.50477100,1603072799999,9901816.26821396,12743,377.28288200,4326434.47921117,0
2020-10-19 02:00:00,11462.10000000,11474.14000000,11435.03000000,11455.45000000,992.27295300,1603076399999,11364726.58493204,14567,411.50359000,4713139.67480081,0
2020-10-19 03:00:00,11455.45000000,11460.80000000,11407.96000000,11416.71000000,1254.36942800,1603079999999,14343622.84455013,16580,533.85643100,6103637.17939806,0
2020-10-19 04:00:00,11416.25000000,11446.33000000,11407.96000000,11442.01000000,1110.55150200,1603083599999,12700476.45655458,13950,514.28973400,5881040.46208112,0
2020-10-19 05:00:00,11442.01000000,11450.98000000,11422.24000000,11442.09000000,850.48783300,1603087199999,9726661.81202209,10926,352.35576100,4029759.26295082,0
2020-10-19 06:00:00,11442.09000000,11459.00000000,11423.70000000,11450.15000000,920.92724700,1603090799999,10538250.13969893,15914,404.36963600,4627678.54801711,0
2020-10-19 07:00:00,11450.15000000,11467.10000000,11443.59000000,11462.39000000,1255.04204800,1603094399999,14380550.86660264,15796,604.73690900,6929110.52366596,0
2020-10-19 08:00:00,11462.39000000,11471.64000000,11447.23000000,11466.39000000,1204.91645300,1603097999999,13811131.28982064,15262,548.61068800,6288432.88611873,0
2020-10-19 09:00:00,11466.39000000,11487.97000000,11454.98000000,11487.53000000,1182.65119000,1603101599999,13567838.49234775,16754,557.07118500,6391444.67074167,0
2020-10-19 10:00:00,11487.52000000,11497.00000000,11459.35000000,11479.75000000,1540.00348900,1603105199999,17674026.55186556,17480,708.41236300,8130586.28680638,0
2020-10-19 11:00:00,11479.74000000,11532.01000000,11472.76000000,11477.00000000,1949.30122900,1603108799999,22408567.89448769,22767,986.94988300,11346817.04433727,0
2020-10-19 12:00:00,11477.00000000,11532.01000000,11472.46000000,11515.00000000,2187.13146300,1603112399999,25172968.20591613,25442,1165.27299800,13411475.34997837,0
2020-10-19 13:00:00,11515.00000000,11671.81000000,11515.00000000,11640.73000000,6424.22393200,1603115999999,74603031.44313334,74860,4039.54432300,46884437.62293358,0
2020-10-19 14:00:00,11640.80000000,11681.87000000,11612.84000000,11651.82000000,3135.89837500,1603119599999,36517582.62352443,43357,1587.65984000,18489001.14883101,0
2020-10-19 15:00:00,11651.83000000,11820.00000000,11637.72000000,11800.00000000,5586.41629100,1603123199999,65553693.22918278,65562,3279.01163700,38487833.98429409,0
2020-10-19 16:00:00,11800.00000000,11823.99000000,11747.73000000,11760.65000000,3366.09372400,1603126799999,39640881.05768465,43107,1754.65781100,20666104.87265413,0
2020-10-19 17:00:00,11760.65000000,11773.84000000,11717.57000000,11721.75000000,1982.09269300,1603130399999,23275471.53099063,30012,954.22013900,11204922.04582848,0
2020-10-19 18:00:00,11721.75000000,11749.75000000,11666.00000000,11669.56000000,2565.05435300,1603133999999,30041334.38759849,38330,1227.83110900,14380759.03850857,0
2020-10-19 19:00:00,11669.82000000,11695.87000000,11661.61000000,11689.99000000,1648.72133200,1603137599999,19254747.32498392,28517,904.17127400,10559426.10176112,0
2020-10-19 20:00:00,11689.98000000,11728.99000000,11660.47000000,11723.08000000,1261.53506700,1603141199999,14753635.88495968,21315,683.44123300,7994023.65482177,0
2020-10-19 21:00:00,11723.09000000,11757.41000000,11697.22000000,11747.25000000,1382.96339900,1603144799999,16228219.55735184,31526,783.16321100,9192155.64056440,0
2020-10-19 22:00:00,11747.25000000,11775.00000000,11708.32000000,11731.83000000,1466.21243600,1603148399999,17222431.62164941,25642,723.97359300,8505040.40205179,0
2020-10-19 23:00:00,11731.83000000,11752.98000000,11706.65000000,11751.47000000,1287.60793000,1603151999999,15107878.77669793,20186,591.25945500,6938043.99806400,0
2020-10-20 00:00:00,11751.46000000,11755.22000000,11699.73000000,11724.80000000,1115.22170100,1603155599999,13076421.13610655,19697,490.64669800,5753269.51989821,0
2020-10-20 01:00:00,11724.79000000,11736.02000000,11677.59000000,11697.78000000,1199.32135200,1603159199999,14041544.86266351,18387,519.57688600,6083623.70810551,0
2020-10-20 02:00:00,11697.78000000,11729.65000000,11690.31000000,11719.95000000,802.13007500,1603162799999,9396738.93357869,14748,352.74193500,4132231.26979161,0
2020-10-20 03:00:00,11719.96000000,11765.96000000,11706.56000000,11741.00000000,1129.19222300,1603166399999,13254115.85864874,19630,586.91269200,6888789.04554340,0
2020-10-20 04:00:00,11741.00000000,11756.66000000,11719.80000000,11723.43000000,1133.18203600,1603169999999,13299714.85532589,17238,517.39696300,6072572.51603548,0
2020-10-20 05:00:00,11723.44000000,11760.00000000,11715.00000000,11755.53000000,1404.15029300,1603173599999,16487794.63910920,20536,811.72377300,9532757.46108467,0
2020-10-20 06:00:00,11755.53000000,11802.00000000,11740.14000000,11790.06000000,2013.78309900,1603177199999,23721438.34497099,29078,1182.01803100,13925903.95477998,0
2020-10-20 07:00:00,11790.07000000,11849.00000000,11707.01000000,11735.46000000,3167.89881400,1603180799999,37326825.42612087,45611,1648.39783600,19433289.22981362,0
2020-10-20 08:00:00,11735.45000000,11762.00000000,11702.13000000,11740.10000000,1986.77880500,1603184399999,23316378.22803592,34084,871.35441300,10226841.11845939,0
2020-10-20 09:00:00,11740.10000000,11820.00000000,11728.24000000,11785.19000000,1799.78486400,1603187999999,21184710.98062686,28799,902.96919100,10629100.82637402,0
2020-10-20 10:00:00,11785.20000000,11845.32000000,11774.13000000,11834.79000000,2140.44663400,1603191599999,25273059.21937129,32516,1082.88589900,12787863.62229071,0
2020-10-20 11:00:00,11835.29000000,11934.00000000,11713.11000000,11778.86000000,7067.04027400,1603195199999,83694737.73490519,85236,3588.36469800,42518740.96446044,0
2020-10-20 12:00:00,11778.85000000,11890.81000000,11765.00000000,11878.41000000,2933.70082100,1603198799999,34749305.03513340,43265,1541.63319100,18261446.97655545,0
2020-10-20 13:00:00,11878.42000000,11944.00000000,11826.70000000,11929.99000000,3584.53314700,1603202399999,42582075.97263196,51562,1882.96892000,22377665.39784904,0
2020-10-20 14:00:00,11929.99000000,11955.00000000,11871.15000000,11914.85000000,4250.62502900,1603205999999,50667291.89667984,52904,2134.81304900,25448209.31643006,0
2020-10-20 15:00:00,11914.28000000,11985.98000000,11880.00000000,11926.40000000,5386.80267900,1603209599999,64321284.57474672,66457,2748.92239200,32830372.51709625,0
2020-10-20 16:00:00,11926.02000000,11988.00000000,11897.09000000,11964.66000000,3599.34417900,1603213199999,43021663.18064285,54865,1798.58926300,21500083.12377807,0
2020-10-20 17:00:00,11964.66000000,12038.38000000,11943.57000000,11962.82000000,5276.21890900,1603216799999,63243444.02643493,67607,3478.18408300,41703943.65200421,0
2020-10-20 18:00:00,11962.81000000,11975.00000000,11910.02000000,11964.59000000,2644.99286400,1603220399999,31583338.27633257,43619,1391.06545700,16610749.07895504,0
2020-10-20 19:00:00,11964.58000000,11981.20000000,11881.00000000,11912.35000000,2744.14457800,1603223999999,32742666.68809432,39342,1126.57586900,13442658.73731057,0
2020-10-20 20:00:00,11912.42000000,11912.79000000,11855.00000000,11897.92000000,2523.73134200,1603227599999,29989751.45520945,39583,1251.68494000,14872868.66894053,0
2020-10-20 21:00:00,11897.92000000,11937.73000000,11877.49000000,11922.53000000,1409.94290900,1603231199999,16790213.05081999,28867,642.18810300,7647593.83831250,0
2020-10-20 22:00:00,11922.53000000,11961.00000000,11918.22000000,11950.66000000,1270.09225000,1603234799999,15160673.37784566,27532,603.06308600,7199003.45851949,0
2020-10-20 23:00:00,11950.66000000,11961.16000000,11885.00000000,11909.99000000,1551.69178600,1603238399999,18500404.32793637,24948,757.03146400,9026310.95767456,0
2020-10-21 00:00:00,11910.00000000,11983.73000000,11886.95000000,11975.55000000,1964.29615800,1603241999999,23456387.54317901,30285,925.42385900,11054024.42600187,0
2020-10-21 01:00:00,11975.85000000,12017.03000000,11949.62000000,11988.26000000,2745.56754900,1603245599999,32915483.27823655,36200,1291.46486600,15485452.77189125,0
2020-10-21 02:00:00,11988.08000000,12130.45000000,11970.00000000,12120.51000000,4335.93090500,1603249199999,52244213.99601950,45445,2655.73462500,32011189.33957220,0
2020-10-21 03:00:00,12120.52000000,12240.00000000,12120.52000000,12182.31000000,6863.19422800,1603252799999,83623826.84489671,74171,3842.92550300,46818337.09412849,0
2020-10-21 04:00:00,12182.30000000,12295.00000000,12169.16000000,12267.97000000,4085.63024300,1603256399999,50004528.88975282,50028,2279.66567500,27905680.01322288,0
2020-10-21 05:00:00,12267.97000000,12275.00000000,12197.47000000,12229.08000000,2905.54970400,1603259999999,35562591.14052787,38941,1551.69460700,18993594.74317145,0
2020-10-21 06:00:00,12229.07000000,12280.00000000,12205.85000000,12232.76000000,2647.08579100,1603263599999,32422017.69153859,34819,1186.50377100,14533303.86140453,0
2020-10-21 07:00:00,12232.77000000,12247.54000000,12122.63000000,12198.15000000,3645.67514700,1603267199999,44447319.73328377,46841,1775.48900000,21644480.19064716,0
2020-10-21 08:00:00,12198.14000000,12205.00000000,12137.32000000,12149.06000000,2535.32777300,1603270799999,30858056.89737087,38319,1290.83320100,15712694.50865911,0
2020-10-21 09:00:00,12149.05000000,12201.45000000,12129.72000000,12195.01000000,2242.89087300,1603274399999,27323045.07881512,33144,1043.59182500,12712848.91304239,0
2020-10-21 10:00:00,12195.00000000,12255.00000000,12193.74000000,12216.81000000,2467.29717000,1603277999999,30156404.32617101,32450,1427.32094400,17441785.08798332,0
2020-10-21 11:00:00,12216.81000000,12379.00000000,12180.00000000,12335.00000000,4354.71264700,1603281599999,53479204.22537575,53307,2425.27176200,29795429.28412635,0
2020-10-21 12:00:00,12334.36000000,12438.68000000,12275.58000000,12410.05000000,5913.03464300,1603285199999,73066898.79578440,72743,2854.74027500,35286111.57836427,0
2020-10-21 13:00:00,12410.04000000,12488.00000000,12357.56000000,12475.83000000,5385.80011600,1603288799999,66892971.94018437,68786,2550.61440400,31688049.78715871,0
2020-10-21 14:00:00,12476.04000000,12840.00000000,12423.73000000,12730.01000000,11257.29074300,1603292399999,142477230.97952515,137135,6147.28905600,77760610.28585200,0
2020-10-21 15:00:00,12730.01000000,12743.26000000,12582.10000000,12735.00000000,5123.44185400,1603295999999,65028807.13388942,73648,2591.66506600,32897148.81477990,0
2020-10-21 16:00:00,12735.00000000,12899.99000000,12717.01000000,12824.35000000,8595.99498100,1603299599999,110201161.34165246,84338,4084.02528400,52358576.50163875,0
2020-10-21 17:00:00,12824.34000000,12856.38000000,12706.31000000,12760.17000000,4356.98858600,1603303199999,55761642.55392880,51920,2114.90343700,27063427.89017371,0
2020-10-21 18:00:00,12760.17000000,12801.65000000,12680.36000000,12761.61000000,3069.97663600,1603306799999,39146454.67463981,36173,1323.12029900,16873557.86331863,0
2020-10-21 19:00:00,12761.61000000,12794.07000000,12617.48000000,12680.75000000,3675.44733300,1603310399999,46747104.28270648,44684,1650.80772700,20997866.51959993,0
2020-10-21 20:00:00,12680.74000000,12839.94000000,12669.98000000,12835.49000000,2572.86077900,1603313999999,32787681.91507771,34901,1375.31265900,17526849.79269410,0
2020-10-21 21:00:00,12835.49000000,12975.00000000,12761.19000000,12910.57000000,4415.93518100,1603317599999,56884549.00934912,97954,2416.29410800,31135426.12897536,0
2020-10-21 22:00:00,12910.57000000,13200.00000000,12890.50000000,13198.50000000,8431.71422500,1603321199999,110049926.72295859,101163,4615.75975600,60248375.60554611,0
2020-10-21 23:00:00,13198.51000000,13217.68000000,12640.27000000,12780.96000000,10992.81350200,1603324799999,141584677.63913160,136225,5613.22004700,72329828.27884332,0
2020-10-22 00:00:00,12780.75000000,12940.00000000,12763.22000000,12905.01000000,4020.00921500,1603328399999,51764888.44316020,52840,1750.84988900,22540598.96057664,0
2020-10-22 01:00:00,12905.01000000,12906.49000000,12846.78000000,12847.90000000,1986.23916400,1603331999999,25577201.37560717,32129,824.53859100,10618396.20456758,0
2020-10-22 02:00:00,12847.91000000,12863.16000000,12684.30000000,12793.59000000,2364.38705500,1603335599999,30203769.09277077,36198,1011.68664200,12925527.10326409,0
2020-10-22 03:00:00,12793.59000000,12809.19000000,12714.28000000,12718.26000000,1537.49811800,1603339199999,19630702.96583726,24799,674.62621000,8614722.50576459,0
2020-10-22 04:00:00,12718.26000000,12800.00000000,12678.08000000,12752.50000000,2159.60074900,1603342799999,27507203.31911073,36887,1100.93180700,14025350.06743881,0
2020-10-22 05:00:00,12752.49000000,12792.99000000,12700.10000000,12762.07000000,1947.67969400,1603346399999,24843506.28842168,28601,881.83688000,11250410.38649714,0
